"","Pkey","Sousa_ID","SizeClass","PlasticType","Length","Area","Perim.","Size"
"1",1,"SC140507","106","PE",324.209,48069.22,891.474,"XL"
"2",2,"SC140507","106","PE",264.312,24355.071,640.853,"L"
"3",3,"SC140507","106","PE",129.089,3204.615,274.137,"M"
"4",4,"SC140507","106","PE",192.804,8331.998,417.349,"L"
"5",5,"SC140507","106","PE",126.582,7050.152,280.28,"M"
"6",6,"SC140507","106","PE",197.728,16023.073,545.73,"L"
"7",7,"SC140507","106","PE",113.219,6409.229,286.423,"M"
"8",8,"SC140507","106","PE",313.147,35250.761,784.065,"XL"
"9",9,"SC140507","106","PE",35.803,640.923,71.606,"S"
"10",10,"SC140507","106","PE",927.08,285851.626,2457.059,"XL"
"11",11,"SC140507","106","PE",192.804,17304.919,495.097,"L"
"12",12,"SC140507","106","PE",240.173,21150.457,581.533,"L"
"13",13,"SC140507","106","PE",295.238,28200.609,861.813,"L"
"14",14,"SC140507","106","PE",272.667,29482.455,739.575,"L"
"15",15,"SC140507","106","PE",317.214,31405.224,739.575,"XL"
"16",16,"SC140507","106","PE",521.912,153821.503,1553.3,"XL"
"17",17,"SC140507","106","PE",71.606,1922.769,143.211,"S"
"18",18,"SC140507","106","PE",288.652,37814.453,739.575,"L"
"19",19,"SC140507","106","PE",162.104,9613.844,366.716,"L"
"20",20,"SC140507","106","PE",136.333,7050.152,322.226,"M"
"21",21,"SC140507","106","PE",421.35,37173.53,1067.943,"XL"
"22",22,"SC140507","106","PE",113.219,4486.461,244.477,"M"
"23",23,"SC140507","106","PE",91.28,3204.615,193.844,"S"
"24",24,"SC140507","106","PE",305.9,29482.455,724.745,"XL"
"25",25,"SC140507","106","PE",162.104,11536.613,387.689,"L"
"26",1,"SC140507","106","PET",170.337,8330.939,399.26,"L"
"27",2,"SC140507","106","PET",23.97,287.274,47.939,"XL"
"28",3,"SC140507","106","PET",239.697,17810.974,568.752,"L"
"29",4,"SC140507","106","PET",204.095,6320.023,434.862,"L"
"30",5,"SC140507","106","PET",53.598,1149.095,119.849,"S"
"31",6,"SC140507","106","PET",1412.791,98534.904,3108.131,"XL"
"32",7,"SC140507","106","PET",159.898,11490.951,403.373,"L"
"33",8,"SC140507","106","PET",647.626,78713.014,1802.84,"XL"
"34",9,"SC140507","106","PET",176.954,15512.784,457.128,"L"
"35",10,"SC140507","106","PET",267.99,16949.153,629.029,"L"
"36",11,"SC140507","106","PET",1184.017,59752.945,2680.789,"XL"
"37",12,"SC140507","106","PET",994.816,89342.143,2944.455,"XL"
"38",13,"SC140507","106","PET",1622.256,81873.025,4004.234,"XL"
"39",14,"SC140507","106","PET",357.543,20109.164,808.449,"XL"
"40",15,"SC140507","106","PET",456.37,24705.544,1001.91,"XL"
"41",16,"SC140507","106","PET",341.095,18098.248,766.325,"XL"
"42",1,"SC140507","106","PP",541.038,158894.308,1536.142,"XL"
"43",2,"SC140507","106","PP",354.621,39936.003,835.337,"XL"
"44",3,"SC140507","106","PP",322.628,49282.727,854.484,"XL"
"45",4,"SC140507","106","PP",194.452,15294.639,456.392,"L"
"46",5,"SC140507","106","PP",1152.241,440145.731,3291.336,"XL"
"47",6,"SC140507","106","PP",150.057,13170.384,403.094,"L"
"48",7,"SC140507","106","PP",260.722,20817.704,638.363,"L"
"49",8,"SC140507","106","PP",212.213,16569.193,497.616,"L"
"50",9,"SC140507","106","PP",87.449,2973.958,174.898,"S"
"51",10,"SC140507","106","PP",206.119,19543.15,514.691,"L"
"52",11,"SC140507","106","PP",138.269,9346.724,339.793,"M"
"53",12,"SC140507","106","PP",120.187,6372.766,286.495,"M"
"54",13,"SC140507","106","PP",190.032,18693.448,480.54,"L"
"55",14,"SC140507","106","PP",195.542,21667.406,531.767,"L"
"56",15,"SC140507","106","PP",148.635,11046.128,381.017,"M"
"57",16,"SC140507","106","PP",148.635,10621.277,368.943,"M"
"58",17,"SC140507","106","PP",131.981,9346.724,327.719,"M"
"59",18,"SC140507","106","PP",360.561,42485.109,864.487,"XL"
"60",19,"SC140507","106","PP",263.961,18693.448,696.662,"L"
"61",20,"SC140507","106","PP",110.999,5523.064,274.421,"M"
"62",21,"SC140507","106","PP",138.269,8497.022,315.645,"M"
"63",22,"SC140507","106","PP",194.452,19543.15,509.69,"L"
"64",23,"SC140507","106","PP",120.187,8072.171,303.571,"M"
"65",24,"SC140507","106","PP",120.187,5947.915,274.421,"M"
"66",25,"SC140507","106","PP",92.179,4248.511,228.196,"S"
"67",26,"SC140507","106","PP",306.418,41635.407,784.111,"XL"
"68",27,"SC140507","106","PP",176.108,14444.937,427.242,"L"
"69",28,"SC140507","106","PP",148.635,9346.724,344.795,"M"
"70",29,"SC140507","106","PP",145.748,6372.766,339.793,"M"
"71",30,"SC140507","106","PP",120.187,6372.766,286.495,"M"
"72",31,"SC140507","106","PP",131.981,6372.766,291.497,"M"
"73",32,"SC140507","106","PP",166.179,17418.895,456.392,"L"
"74",33,"SC140507","106","PP",148.635,9346.724,361.87,"M"
"75",34,"SC140507","106","PP",241.256,25066.214,585.065,"L"
"76",35,"SC140507","106","PP",203.004,18693.448,490.543,"L"
"77",36,"SC140507","106","PP",120.187,5523.064,257.346,"M"
"78",37,"SC140507","106","PP",177.31,14444.937,432.243,"L"
"79",38,"SC140507","106","PP",110.999,6372.766,274.421,"M"
"80",39,"SC140507","106","PP",138.269,9771.575,356.869,"M"
"81",40,"SC140507","106","PP",177.31,16569.193,451.391,"L"
"82",41,"SC140507","106","PP",120.187,7222.469,286.495,"M"
"83",42,"SC140507","106","PP",148.635,10196.426,356.869,"M"
"84",43,"SC140507","106","PP",195.542,16994.044,485.541,"L"
"85",44,"SC140507","106","PP",184.359,14869.788,444.318,"L"
"86",45,"SC140507","106","PP",116.599,5947.915,274.421,"M"
"87",46,"SC140507","106","PP",103.06,5098.213,257.346,"M"
"88",47,"SC140507","106","PP",203.004,21667.406,519.692,"L"
"89",48,"SC140507","106","PP",148.635,10196.426,344.795,"M"
"90",49,"SC140507","106","PP",74.317,2549.107,157.822,"S"
"91",50,"SC140507","106","PP",148.635,11470.979,373.944,"M"
"92",51,"SC140507","106","PP",235.012,12320.682,521.764,"L"
"93",52,"SC140507","106","PP",1121.409,189058.736,3313.413,"XL"
"94",53,"SC140507","106","PP",424.926,46308.769,1148.053,"XL"
"95",54,"SC140507","106","PP",260.722,32713.534,713.737,"L"
"96",55,"SC140507","106","PP",138.269,11046.128,361.87,"M"
"97",56,"SC140507","106","PP",120.187,6797.617,298.569,"M"
"98",57,"SC140507","106","PP",148.635,12320.682,386.018,"M"
"99",58,"SC140507","106","PP",194.452,18268.597,485.541,"L"
"100",59,"SC140507","106","PP",190.032,17418.895,468.466,"L"
"101",60,"SC140507","106","PP",359.972,28040.172,971.083,"XL"
"102",61,"SC140507","106","PP",131.981,9346.724,327.719,"M"
"103",62,"SC140507","106","PP",131.981,8921.873,327.719,"M"
"104",63,"SC140507","106","PP",156.976,12320.682,398.093,"L"
"105",64,"SC140507","106","PP",166.179,12745.533,432.243,"L"
"106",65,"SC140507","106","PP",204.048,20392.852,550.914,"L"
"107",66,"SC140507","106","PP",184.359,17843.746,485.541,"L"
"108",67,"SC140507","106","PP",393.79,78172.601,1123.904,"XL"
"109",68,"SC140507","106","PP",148.635,11895.831,373.944,"M"
"110",69,"SC140507","106","PP",210.201,15294.639,531.767,"L"
"111",70,"SC140507","106","PP",612.143,56505.195,1313.806,"XL"
"112",71,"SC140507","106","PP",1160.874,463937.393,3187.67,"XL"
"113",72,"SC140507","106","PP",203.004,15294.639,514.691,"L"
"114",73,"SC140507","106","PP",593.466,164417.373,1633.594,"XL"
"115",74,"SC140507","106","PP",138.269,8072.171,315.645,"M"
"116",75,"SC140507","106","PP",184.359,17843.746,468.466,"L"
"117",76,"SC140507","106","PP",295.118,26765.619,679.586,"L"
"118",77,"SC140507","106","PP",156.976,13595.235,415.168,"L"
"119",78,"SC140507","106","PP",194.452,13170.384,427.242,"L"
"120",79,"SC140507","106","PP",120.187,5523.064,274.421,"M"
"121",80,"SC140507","106","PP",120.187,7647.32,303.571,"M"
"122",81,"SC140507","106","PP",206.119,19543.15,497.616,"L"
"123",82,"SC140507","106","PP",92.179,4248.511,233.197,"S"
"124",83,"SC140507","106","PP",103.06,4673.362,228.196,"M"
"125",84,"SC140507","106","PP",138.269,9771.575,361.87,"M"
"126",85,"SC140507","106","PP",190.032,17418.895,468.466,"L"
"127",86,"SC140507","106","PP",156.976,11046.128,386.018,"L"
"128",87,"SC140507","106","PP",87.449,3398.809,186.972,"S"
"129",88,"SC140507","106","PP",380.065,71799.835,1031.454,"XL"
"130",89,"SC140507","106","PP",177.31,15719.49,444.318,"L"
"131",90,"SC140507","106","PP",271.107,17418.895,626.288,"L"
"132",91,"SC140507","106","PP",120.187,7222.469,298.569,"M"
"133",92,"SC140507","106","PP",160.984,13595.235,415.168,"L"
"134",93,"SC140507","106","PP",120.187,6797.617,274.421,"M"
"135",94,"SC140507","106","PP",120.187,6372.766,274.421,"M"
"136",95,"SC140507","106","PP",417.359,31438.981,944.005,"XL"
"137",96,"SC140507","106","PP",92.179,3823.66,216.122,"S"
"138",97,"SC140507","106","PP",92.179,4248.511,216.122,"S"
"139",98,"SC140507","106","PP",260.722,24216.512,638.363,"L"
"140",99,"SC140507","106","PP",263.961,29739.576,679.586,"L"
"141",1,"SC140507","106","PS",309.544,33642.646,772.949,"XL"
"142",2,"SC140507","106","PS",87.552,2980.994,175.105,"S"
"143",3,"SC140507","106","PS",103.181,3832.707,216.377,"M"
"144",4,"SC140507","106","PS",258.572,24273.808,644.125,"L"
"145",5,"SC140507","106","PS",530.557,44714.909,1246.117,"XL"
"146",6,"SC140507","106","PS",360.397,34920.215,838.399,"XL"
"147",7,"SC140507","106","PS",414.784,71543.855,1183.601,"XL"
"148",8,"SC140507","106","PS",264.273,12349.832,597.845,"L"
"149",9,"SC140507","106","PS",132.137,8517.126,316.018,"M"
"150",10,"SC140507","106","PS",58.368,1277.569,116.736,"S"
"151",11,"SC140507","106","PS",166.375,9368.838,369.379,"L"
"152",12,"SC140507","106","PS",120.329,6387.844,333.114,"M"
"153",13,"SC140507","106","PS",145.921,7665.413,345.202,"M"
"154",14,"SC140507","106","PS",85.086,2555.138,199.282,"S"
"155",15,"SC140507","106","PS",350.209,24273.808,831.318,"XL"
"156",16,"SC140507","106","PS",827.77,149049.697,2834.148,"XL"
"157",17,"SC140507","106","PS",555.649,94965.95,1774.365,"XL"
"158",18,"SC140507","106","PS",190.257,11072.263,439.836,"L"
"159",19,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"160",20,"SC140507","106","PS",264.273,22570.383,627.029,"L"
"161",21,"SC140507","106","PS",1028.093,261049.898,4749.426,"XL"
"162",22,"SC140507","106","PS",92.288,3832.707,216.377,"S"
"163",23,"SC140507","106","PS",132.137,7665.413,316.018,"M"
"164",24,"SC140507","106","PS",215.449,17034.251,544.484,"L"
"165",25,"SC140507","106","PS",255.257,28106.514,661.22,"L"
"166",26,"SC140507","106","PS",351.423,28106.514,872.59,"XL"
"167",27,"SC140507","106","PS",1032.021,244015.647,3030.497,"XL"
"168",28,"SC140507","106","PS",280.684,28106.514,843.406,"L"
"169",29,"SC140507","106","PS",116.736,6813.7,286.834,"M"
"170",30,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"171",31,"SC140507","106","PS",46.144,851.713,87.552,"S"
"172",32,"SC140507","106","PS",103.181,5961.988,257.65,"M"
"173",33,"SC140507","106","PS",132.137,6387.844,286.834,"M"
"174",34,"SC140507","106","PS",132.137,6813.7,286.834,"M"
"175",35,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"176",36,"SC140507","106","PS",103.181,5110.275,257.65,"M"
"177",37,"SC140507","106","PS",261.031,18311.82,673.309,"L"
"178",38,"SC140507","106","PS",74.405,2129.281,145.921,"S"
"179",39,"SC140507","106","PS",150.234,8091.269,357.291,"L"
"180",40,"SC140507","106","PS",161.175,10220.551,391.482,"L"
"181",41,"SC140507","106","PS",74.405,2555.138,175.105,"S"
"182",42,"SC140507","106","PS",87.552,2980.994,175.105,"S"
"183",43,"SC140507","106","PS",300.469,30235.796,908.856,"XL"
"184",44,"SC140507","106","PS",255.257,17460.107,597.845,"L"
"185",45,"SC140507","106","PS",46.144,851.713,87.552,"S"
"186",46,"SC140507","106","PS",138.432,9368.838,362.298,"M"
"187",47,"SC140507","106","PS",92.288,3406.85,216.377,"S"
"188",48,"SC140507","106","PS",58.368,1703.425,116.736,"S"
"189",49,"SC140507","106","PS",157.161,10220.551,386.475,"L"
"190",50,"SC140507","106","PS",145.921,7239.557,328.107,"M"
"191",51,"SC140507","106","PS",150.234,7665.413,340.195,"L"
"192",52,"SC140507","106","PS",396.947,37049.496,1018.511,"XL"
"193",53,"SC140507","106","PS",132.137,6813.7,333.114,"M"
"194",54,"SC140507","106","PS",222.26,15330.826,614.94,"L"
"195",55,"SC140507","106","PS",398.553,25551.377,908.856,"XL"
"196",56,"SC140507","106","PS",258.572,26403.089,709.574,"L"
"197",57,"SC140507","106","PS",103.181,4258.563,216.377,"M"
"198",58,"SC140507","106","PS",111.13,3832.707,240.554,"M"
"199",59,"SC140507","106","PS",240.658,16608.395,614.94,"L"
"200",60,"SC140507","106","PS",103.181,3406.85,233.473,"M"
"201",61,"SC140507","106","PS",186.87,10646.407,456.931,"L"
"202",62,"SC140507","106","PS",132.137,6387.844,291.841,"M"
"203",63,"SC140507","106","PS",46.144,851.713,87.552,"S"
"204",64,"SC140507","106","PS",223.216,26828.946,627.029,"L"
"205",65,"SC140507","106","PS",295.467,24699.664,726.67,"L"
"206",66,"SC140507","106","PS",46.144,851.713,99.641,"S"
"207",67,"SC140507","106","PS",58.368,1703.425,116.736,"S"
"208",68,"SC140507","106","PS",532.56,79635.124,1997.823,"XL"
"209",69,"SC140507","106","PS",132.137,8091.269,311.011,"M"
"210",70,"SC140507","106","PS",120.329,6813.7,286.834,"M"
"211",71,"SC140507","106","PS",194.682,12775.688,456.931,"L"
"212",72,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"213",73,"SC140507","106","PS",235.29,15330.826,551.565,"L"
"214",74,"SC140507","106","PS",206.363,13201.545,498.204,"L"
"215",75,"SC140507","106","PS",46.144,851.713,87.552,"S"
"216",76,"SC140507","106","PS",177.52,11498.12,427.747,"L"
"217",77,"SC140507","106","PS",130.515,5536.132,298.922,"M"
"218",78,"SC140507","106","PS",206.363,18737.676,520.307,"L"
"219",79,"SC140507","106","PS",206.363,10646.407,544.484,"L"
"220",80,"SC140507","106","PS",322.349,35346.071,831.318,"XL"
"221",81,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"222",82,"SC140507","106","PS",58.368,1703.425,116.736,"S"
"223",83,"SC140507","106","PS",176.317,12349.832,415.659,"L"
"224",84,"SC140507","106","PS",204.289,11072.263,444.843,"L"
"225",85,"SC140507","106","PS",251.898,20866.958,561.579,"L"
"226",86,"SC140507","106","PS",111.13,4258.563,257.65,"M"
"227",87,"SC140507","106","PS",230.721,14479.113,539.477,"L"
"228",88,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"229",89,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"230",90,"SC140507","106","PS",46.144,851.713,87.552,"S"
"231",91,"SC140507","106","PS",85.086,1703.425,182.186,"S"
"232",92,"SC140507","106","PS",74.405,1703.425,158.009,"S"
"233",93,"SC140507","106","PS",444.519,54509.604,1118.152,"XL"
"234",94,"SC140507","106","PS",111.13,5536.132,269.738,"M"
"235",95,"SC140507","106","PS",103.181,3832.707,245.561,"M"
"236",96,"SC140507","106","PS",255.257,16182.539,632.036,"L"
"237",97,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"238",98,"SC140507","106","PS",120.329,7239.557,286.834,"M"
"239",99,"SC140507","106","PS",161.175,8091.269,345.202,"L"
"240",100,"SC140507","106","PS",103.181,3832.707,216.377,"M"
"241",101,"SC140507","106","PS",65.258,1703.425,158.009,"S"
"242",102,"SC140507","106","PS",555.649,144791.135,1723.078,"XL"
"243",103,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"244",104,"SC140507","106","PS",111.13,5536.132,262.657,"M"
"245",105,"SC140507","106","PS",206.363,19163.533,515.3,"L"
"246",106,"SC140507","106","PS",103.181,3832.707,233.473,"M"
"247",107,"SC140507","106","PS",103.181,4258.563,257.65,"M"
"248",108,"SC140507","106","PS",103.181,4258.563,216.377,"M"
"249",109,"SC140507","106","PS",145.921,9368.838,340.195,"M"
"250",110,"SC140507","106","PS",170.171,14053.257,449.85,"L"
"251",111,"SC140507","106","PS",92.288,2980.994,199.282,"S"
"252",112,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"253",113,"SC140507","106","PS",235.29,23422.095,602.852,"L"
"254",114,"SC140507","106","PS",87.552,2980.994,187.193,"S"
"255",115,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"256",116,"SC140507","106","PS",132.137,6387.844,286.834,"M"
"257",117,"SC140507","106","PS",335.934,27254.802,860.502,"XL"
"258",118,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"259",119,"SC140507","106","PS",176.317,14053.257,432.755,"L"
"260",120,"SC140507","106","PS",92.288,3406.85,216.377,"S"
"261",121,"SC140507","106","PS",92.288,3832.707,216.377,"S"
"262",122,"SC140507","106","PS",138.432,7239.557,316.018,"M"
"263",123,"SC140507","106","PS",92.288,3406.85,216.377,"S"
"264",124,"SC140507","106","PS",46.144,851.713,87.552,"S"
"265",125,"SC140507","106","PS",613.561,114555.339,1570.076,"XL"
"266",126,"SC140507","106","PS",120.329,4258.563,257.65,"M"
"267",127,"SC140507","106","PS",241.542,26403.089,678.316,"L"
"268",128,"SC140507","106","PS",458.2,51102.753,1528.803,"XL"
"269",129,"SC140507","106","PS",111.13,2980.994,240.554,"M"
"270",130,"SC140507","106","PS",46.144,851.713,99.641,"S"
"271",131,"SC140507","106","PS",74.405,2555.138,175.105,"S"
"272",132,"SC140507","106","PS",219.367,17885.964,549.491,"L"
"273",133,"SC140507","106","PS",458.2,68562.861,1329.522,"XL"
"274",134,"SC140507","106","PS",58.368,1277.569,116.736,"S"
"275",135,"SC140507","106","PS",58.368,1277.569,116.736,"S"
"276",136,"SC140507","106","PS",177.52,10646.407,403.57,"L"
"277",137,"SC140507","106","PS",46.144,851.713,99.641,"S"
"278",138,"SC140507","106","PS",241.542,20015.245,580.749,"L"
"279",139,"SC140507","106","PS",46.144,851.713,87.552,"S"
"280",140,"SC140507","106","PS",314.999,20441.101,702.493,"XL"
"281",141,"SC140507","106","PS",120.329,5961.988,286.834,"M"
"282",142,"SC140507","106","PS",58.368,1703.425,116.736,"S"
"283",143,"SC140507","106","PS",204.289,17460.107,510.292,"L"
"284",144,"SC140507","106","PS",203.244,17460.107,498.204,"L"
"285",145,"SC140507","106","PS",195.773,11072.263,434.829,"L"
"286",146,"SC140507","106","PS",203.244,14904.97,486.116,"L"
"287",147,"SC140507","106","PS",443.08,51528.61,1307.419,"XL"
"288",148,"SC140507","106","PS",58.368,1277.569,116.736,"S"
"289",149,"SC140507","106","PS",190.257,14053.257,456.931,"L"
"290",150,"SC140507","106","PS",46.144,851.713,99.641,"S"
"291",151,"SC140507","106","PS",206.363,10646.407,444.843,"L"
"292",152,"SC140507","106","PS",184.577,9368.838,479.034,"L"
"293",153,"SC140507","106","PS",92.288,2555.138,204.289,"S"
"294",154,"SC140507","106","PS",92.288,4258.563,233.473,"S"
"295",155,"SC140507","106","PS",148.81,12775.688,386.475,"M"
"296",156,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"297",157,"SC140507","106","PS",116.736,5961.988,286.834,"M"
"298",158,"SC140507","106","PS",166.375,9794.694,369.379,"L"
"299",159,"SC140507","106","PS",130.515,7239.557,316.018,"M"
"300",160,"SC140507","106","PS",271.428,22144.526,731.677,"L"
"301",161,"SC140507","106","PS",175.105,10646.407,386.475,"L"
"302",162,"SC140507","106","PS",176.317,14053.257,432.755,"L"
"303",163,"SC140507","106","PS",332.75,30235.796,792.119,"XL"
"304",164,"SC140507","106","PS",74.405,2555.138,158.009,"S"
"305",165,"SC140507","106","PS",111.13,4258.563,240.554,"M"
"306",166,"SC140507","106","PS",103.181,4258.563,216.377,"M"
"307",167,"SC140507","106","PS",111.13,4684.419,245.561,"M"
"308",168,"SC140507","106","PS",360.988,43437.34,896.767,"XL"
"309",169,"SC140507","106","PS",241.542,25125.52,644.125,"L"
"310",170,"SC140507","106","PS",46.144,851.713,87.552,"S"
"311",171,"SC140507","106","PS",166.375,9368.838,415.659,"L"
"312",172,"SC140507","106","PS",176.317,14053.257,432.755,"L"
"313",173,"SC140507","106","PS",291.841,27254.802,862.576,"L"
"314",174,"SC140507","106","PS",148.81,9794.694,362.298,"M"
