"","Pkey","Sousa_ID","SizeClass","PlasticType","Length","Area","Perim.","Size"
"315",175,"SC140507","106","PS",306.78,33642.646,750.847,"XL"
"316",176,"SC140507","106","PS",148.81,9794.694,345.202,"M"
"317",177,"SC140507","106","PS",157.161,6387.844,345.202,"L"
"318",178,"SC140507","106","PS",65.258,1703.425,145.921,"S"
"319",179,"SC140507","106","PS",396.41,50676.897,1176.52,"XL"
"320",180,"SC140507","106","PS",352.633,66433.579,984.32,"XL"
"321",181,"SC140507","106","PS",240.658,19163.533,580.749,"L"
"322",182,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"323",183,"SC140507","106","PS",46.144,851.713,87.552,"S"
"324",184,"SC140507","106","PS",280.684,25125.52,673.309,"L"
"325",185,"SC140507","106","PS",130.515,7239.557,316.018,"M"
"326",186,"SC140507","106","PS",132.137,8517.126,316.018,"M"
"327",187,"SC140507","106","PS",461.441,60045.735,1317.433,"XL"
"328",188,"SC140507","106","PS",92.288,3406.85,216.377,"S"
"329",189,"SC140507","106","PS",92.288,4258.563,228.466,"S"
"330",190,"SC140507","106","PS",58.368,1703.425,116.736,"S"
"331",191,"SC140507","106","PS",387.721,43437.34,1135.247,"XL"
"332",192,"SC140507","106","PS",322.349,16182.539,690.404,"XL"
"333",193,"SC140507","106","PS",74.405,2555.138,175.105,"S"
"334",194,"SC140507","106","PS",85.086,2555.138,216.377,"S"
"335",195,"SC140507","106","PS",190.257,15330.826,456.931,"L"
"336",196,"SC140507","106","PS",184.577,14479.113,486.116,"L"
"337",197,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"338",198,"SC140507","106","PS",125.526,6813.7,303.93,"M"
"339",199,"SC140507","106","PS",120.329,7239.557,286.834,"M"
"340",200,"SC140507","106","PS",130.515,8942.982,333.114,"M"
"341",201,"SC140507","106","PS",161.175,9368.838,374.386,"L"
"342",202,"SC140507","106","PS",503.796,61749.16,1234.888,"XL"
"343",203,"SC140507","106","PS",704.36,62600.873,1757.269,"XL"
"344",204,"SC140507","106","PS",46.144,851.713,99.641,"S"
"345",205,"SC140507","106","PS",203.244,14904.97,498.204,"L"
"346",206,"SC140507","106","PS",261.031,27254.802,702.493,"L"
"347",207,"SC140507","106","PS",87.552,3406.85,187.193,"S"
"348",208,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"349",209,"SC140507","106","PS",103.181,5110.275,245.561,"M"
"350",210,"SC140507","106","PS",138.432,7665.413,328.107,"M"
"351",211,"SC140507","106","PS",206.363,14904.97,481.108,"L"
"352",212,"SC140507","106","PS",420.899,52380.322,1200.697,"XL"
"353",213,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"354",214,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"355",215,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"356",216,"SC140507","106","PS",420.899,55361.316,1341.61,"XL"
"357",217,"SC140507","106","PS",92.288,3406.85,216.377,"S"
"358",218,"SC140507","106","PS",444.519,41308.059,1562.995,"XL"
"359",219,"SC140507","106","PS",74.405,2555.138,158.009,"S"
"360",220,"SC140507","106","PS",74.405,2980.994,187.193,"S"
"361",221,"SC140507","106","PS",206.363,14479.113,498.204,"L"
"362",222,"SC140507","106","PS",235.29,22570.383,661.22,"L"
"363",223,"SC140507","106","PS",212.464,17885.964,520.307,"L"
"364",224,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"365",225,"SC140507","106","PS",170.171,15330.826,444.843,"L"
"366",226,"SC140507","106","PS",476.426,43011.484,1115.219,"XL"
"367",227,"SC140507","106","PS",65.258,1703.425,158.009,"S"
"368",228,"SC140507","106","PS",103.181,2980.994,216.377,"M"
"369",229,"SC140507","106","PS",249.349,23422.095,702.493,"L"
"370",230,"SC140507","106","PS",116.736,4684.419,233.473,"M"
"371",231,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"372",232,"SC140507","106","PS",130.515,6813.7,328.107,"M"
"373",233,"SC140507","106","PS",132.137,7665.413,303.93,"M"
"374",234,"SC140507","106","PS",120.329,7665.413,303.93,"M"
"375",235,"SC140507","106","PS",306.78,19163.533,748.773,"XL"
"376",236,"SC140507","106","PS",132.137,9794.694,345.202,"M"
"377",237,"SC140507","106","PS",516.32,85597.112,1530.877,"XL"
"378",238,"SC140507","106","PS",148.81,10646.407,357.291,"M"
"379",239,"SC140507","106","PS",481.317,43437.34,1293.256,"XL"
"380",240,"SC140507","106","PS",103.181,4684.419,228.466,"M"
"381",241,"SC140507","106","PS",441.636,28532.371,1006.422,"XL"
"382",242,"SC140507","106","PS",175.105,13627.401,410.652,"L"
"383",243,"SC140507","106","PS",138.432,9368.838,333.114,"M"
"384",244,"SC140507","106","PS",396.947,51102.753,1044.762,"XL"
"385",245,"SC140507","106","PS",379.393,58768.166,1159.424,"XL"
"386",246,"SC140507","106","PS",190.257,21292.814,532.395,"L"
"387",247,"SC140507","106","PS",206.363,18311.82,532.395,"L"
"388",248,"SC140507","106","PS",340.342,37901.209,855.495,"XL"
"389",249,"SC140507","106","PS",46.144,851.713,87.552,"S"
"390",250,"SC140507","106","PS",138.432,7665.413,328.107,"M"
"391",251,"SC140507","106","PS",206.363,16182.539,481.108,"L"
"392",252,"SC140507","106","PS",92.288,4684.419,245.561,"S"
"393",253,"SC140507","106","PS",150.234,8517.126,357.291,"L"
"394",254,"SC140507","106","PS",219.367,12349.832,461.939,"L"
"395",255,"SC140507","106","PS",92.288,3406.85,199.282,"S"
"396",256,"SC140507","106","PS",306.78,21718.67,755.854,"XL"
"397",257,"SC140507","106","PS",46.144,851.713,99.641,"S"
"398",258,"SC140507","106","PS",132.137,6813.7,316.018,"M"
"399",259,"SC140507","106","PS",138.432,7239.557,328.107,"M"
"400",260,"SC140507","106","PS",441.636,71969.711,1582.164,"XL"
"401",261,"SC140507","106","PS",338.46,35771.927,867.583,"XL"
"402",262,"SC140507","106","PS",148.81,4684.419,316.018,"M"
"403",263,"SC140507","106","PS",261.031,34494.359,697.486,"L"
"404",264,"SC140507","106","PS",166.375,11072.263,398.563,"L"
"405",265,"SC140507","106","PS",306.78,30661.652,802.134,"XL"
"406",266,"SC140507","106","PS",367.419,54935.46,1427.088,"XL"
"407",267,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"408",268,"SC140507","106","PS",132.137,6813.7,286.834,"M"
"409",269,"SC140507","106","PS",161.175,11923.976,374.386,"L"
"410",270,"SC140507","106","PS",367.419,43437.34,1113.144,"XL"
"411",271,"SC140507","106","PS",177.52,12349.832,410.652,"L"
"412",272,"SC140507","106","PS",111.13,5536.132,257.65,"M"
"413",273,"SC140507","106","PS",46.144,851.713,99.641,"S"
"414",274,"SC140507","106","PS",249.349,21718.67,614.94,"L"
"415",275,"SC140507","106","PS",29.184,425.856,58.368,"XL"
"416",276,"SC140507","106","PS",177.52,12349.832,432.755,"L"
"417",277,"SC140507","106","PS",515.907,61749.16,1295.33,"XL"
"418",278,"SC140507","106","PS",116.736,7239.557,303.93,"M"
"419",279,"SC140507","106","PS",251.898,14904.97,597.845,"L"
"420",280,"SC140507","106","PS",87.552,3406.85,187.193,"S"
"421",281,"SC140507","106","PS",92.288,4684.419,233.473,"S"
"422",282,"SC140507","106","PS",58.368,1277.569,116.736,"S"
"423",283,"SC140507","106","PS",120.329,5536.132,257.65,"M"
"424",284,"SC140507","106","PS",406.488,32790.933,984.32,"XL"
"425",285,"SC140507","106","PS",111.13,4684.419,257.65,"M"
"426",286,"SC140507","106","PS",219.367,21292.814,580.749,"L"
"427",287,"SC140507","106","PS",105.225,4684.419,257.65,"M"
"428",288,"SC140507","106","PS",120.329,4684.419,257.65,"M"
"429",289,"SC140507","106","PS",138.432,10220.551,345.202,"M"
"430",290,"SC140507","106","PS",261.031,22996.239,639.117,"L"
"431",291,"SC140507","106","PS",206.363,22144.526,551.565,"L"
"432",292,"SC140507","106","PS",230.721,17034.251,527.388,"L"
"433",293,"SC140507","106","PS",116.736,5536.132,245.561,"M"
"434",294,"SC140507","106","PS",190.257,15330.826,444.843,"L"
"435",295,"SC140507","106","PS",87.552,3832.707,199.282,"S"
"436",296,"SC140507","106","PS",203.244,13201.545,486.116,"L"
"437",297,"SC140507","106","PS",235.29,20866.958,573.668,"L"
"438",298,"SC140507","106","PS",177.52,9794.694,420.666,"L"
"439",299,"SC140507","106","PS",212.464,14904.97,537.403,"L"
"440",300,"SC140507","106","PS",148.81,5110.275,362.298,"M"
"441",301,"SC140507","106","PS",138.432,6813.7,298.922,"M"
"442",302,"SC140507","106","PS",240.658,21718.67,719.588,"L"
"443",303,"SC140507","106","PS",92.288,3406.85,199.282,"S"
"444",304,"SC140507","106","PS",219.367,18737.676,510.292,"L"
"445",305,"SC140507","106","PS",85.086,2555.138,187.193,"S"
"446",306,"SC140507","106","PS",105.225,3406.85,240.554,"M"
"447",307,"SC140507","106","PS",120.329,5110.275,274.745,"M"
"448",308,"SC140507","106","PS",206.363,17034.251,520.307,"L"
"449",309,"SC140507","106","PS",148.81,11072.263,374.386,"M"
"450",310,"SC140507","106","PS",235.29,20866.958,561.579,"L"
"451",311,"SC140507","106","PS",148.81,7239.557,345.202,"M"
"452",312,"SC140507","106","PS",138.432,6813.7,311.011,"M"
"453",313,"SC140507","106","PS",85.086,1703.425,182.186,"S"
"454",314,"SC140507","106","PS",177.52,16182.539,456.931,"L"
"455",315,"SC140507","106","PS",271.428,20866.958,831.318,"L"
"456",316,"SC140507","106","PS",276.865,23847.952,743.765,"L"
"457",317,"SC140507","106","PS",628.645,109019.207,2002.83,"XL"
"458",318,"SC140507","106","PS",203.244,18737.676,532.395,"L"
"459",319,"SC140507","106","PS",248.494,22144.526,573.668,"L"
"460",320,"SC140507","106","PS",222.26,14053.257,551.565,"L"
"461",321,"SC140507","106","PS",166.375,14053.257,427.747,"L"
"462",322,"SC140507","106","PS",372.026,46418.334,928.025,"XL"
"463",323,"SC140507","106","PS",148.81,8942.982,345.202,"M"
"464",324,"SC140507","106","PS",74.405,2555.138,158.009,"S"
"465",325,"SC140507","106","PS",204.289,13201.545,444.843,"L"
"466",326,"SC140507","106","PS",219.367,14053.257,486.116,"L"
"467",327,"SC140507","106","PS",661.65,118388.045,2255.473,"XL"
"468",328,"SC140507","106","PS",130.515,8091.269,350.209,"M"
"469",329,"SC140507","106","PS",175.105,12349.832,398.563,"L"
"470",330,"SC140507","106","PS",132.137,3832.707,274.745,"M"
"471",331,"SC140507","106","PS",111.13,4258.563,240.554,"M"
"472",332,"SC140507","106","PS",111.13,5536.132,262.657,"M"
"473",333,"SC140507","106","PS",184.577,13627.401,439.836,"L"
"474",334,"SC140507","106","PS",184.577,9794.694,432.755,"L"
"475",335,"SC140507","106","PS",145.921,5536.132,291.841,"M"
"476",336,"SC140507","106","PS",65.258,1277.569,140.913,"S"
"477",337,"SC140507","106","PS",433.853,38327.065,1037.681,"XL"
"478",338,"SC140507","106","PS",176.317,14479.113,439.836,"L"
"479",339,"SC140507","106","PS",372.026,45566.622,1078.953,"XL"
"480",340,"SC140507","106","PS",407.011,36623.64,977.238,"XL"
"481",341,"SC140507","106","PS",125.526,6387.844,316.018,"M"
"482",342,"SC140507","106","PS",194.682,13201.545,469.02,"L"
"483",343,"SC140507","106","PS",387.721,41308.059,896.767,"XL"
"484",344,"SC140507","106","PS",423.421,69414.573,1281.168,"XL"
"485",345,"SC140507","106","PS",190.257,14479.113,444.843,"L"
"486",346,"SC140507","106","PS",312.284,39604.634,930.959,"XL"
"487",347,"SC140507","106","PS",177.52,14053.257,415.659,"L"
"488",348,"SC140507","106","PS",161.175,11072.263,369.379,"L"
"489",349,"SC140507","106","PS",732.806,202707.588,2712.404,"XL"
"490",350,"SC140507","106","PS",304.691,28958.227,731.677,"XL"
"491",351,"SC140507","106","PS",195.773,11498.12,474.027,"L"
"492",352,"SC140507","106","PS",1209.293,292563.263,4977.892,"XL"
"493",353,"SC140507","106","PS",441.636,40882.203,987.253,"XL"
"494",354,"SC140507","106","PS",417.343,44289.053,1118.152,"XL"
"495",355,"SC140507","106","PS",258.572,14479.113,649.132,"L"
"496",356,"SC140507","106","PS",92.288,3406.85,199.282,"S"
"497",357,"SC140507","106","PS",203.244,17885.964,515.3,"L"
"498",358,"SC140507","106","PS",116.736,5110.275,245.561,"M"
"499",359,"SC140507","106","PS",176.317,15330.826,432.755,"L"
"500",360,"SC140507","106","PS",157.161,14053.257,432.755,"L"
"501",361,"SC140507","106","PS",280.684,37049.496,797.126,"L"
"502",362,"SC140507","106","PS",87.552,3406.85,187.193,"S"
"503",363,"SC140507","106","PS",177.52,12349.832,415.659,"L"
"504",364,"SC140507","106","PS",255.257,22144.526,707.5,"L"
"505",365,"SC140507","106","PS",190.257,7239.557,403.57,"L"
"506",366,"SC140507","106","PS",103.181,4684.419,228.466,"M"
"507",367,"SC140507","106","PS",130.515,7239.557,316.018,"M"
"508",368,"SC140507","106","PS",561.368,41308.059,1259.065,"XL"
"509",369,"SC140507","106","PS",326.288,26828.946,797.126,"XL"
"510",370,"SC140507","106","PS",145.921,8942.982,328.107,"M"
"511",371,"SC140507","106","PS",204.289,11498.12,444.843,"L"
"512",372,"SC140507","106","PS",215.449,10220.551,539.477,"L"
"513",373,"SC140507","106","PS",258.572,18311.82,831.318,"L"
"514",374,"SC140507","106","PS",476.426,61749.16,1726.011,"XL"
"515",375,"SC140507","106","PS",92.288,3406.85,199.282,"S"
"516",376,"SC140507","106","PS",120.329,6813.7,303.93,"M"
"517",377,"SC140507","106","PS",120.329,5536.132,274.745,"M"
"518",378,"SC140507","106","PS",203.244,19589.389,520.307,"L"
"519",379,"SC140507","106","PS",206.363,13627.401,486.116,"L"
"520",380,"SC140507","106","PS",103.181,2980.994,216.377,"M"
"521",381,"SC140507","106","PS",92.288,4258.563,233.473,"S"
"522",382,"SC140507","106","PS",157.161,13201.545,415.659,"L"
"523",383,"SC140507","106","PS",387.721,37475.352,913.863,"XL"
"524",384,"SC140507","106","PS",176.317,11923.976,410.652,"L"
"525",385,"SC140507","106","PS",111.13,3406.85,240.554,"M"
"526",386,"SC140507","106","PS",120.329,7239.557,303.93,"M"
"527",387,"SC140507","106","PS",46.144,851.713,99.641,"S"
"528",388,"SC140507","106","PS",103.181,3832.707,233.473,"M"
"529",389,"SC140507","106","PS",132.137,7665.413,316.018,"M"
"530",390,"SC140507","106","PS",255.257,22570.383,592.838,"L"
"531",391,"SC140507","106","PS",138.432,9794.694,345.202,"M"
"532",392,"SC140507","106","PS",166.375,13201.545,415.659,"L"
"533",393,"SC140507","106","PS",264.273,22144.526,590.764,"L"
"534",394,"SC140507","106","PS",138.432,7239.557,311.011,"M"
"535",395,"SC140507","106","PS",175.105,15756.682,456.931,"L"
"536",396,"SC140507","106","PS",92.288,3832.707,216.377,"S"
"537",397,"SC140507","106","PS",130.515,6387.844,298.922,"M"
"538",398,"SC140507","106","PS",148.81,11923.976,386.475,"M"
"539",399,"SC140507","106","PS",206.363,17034.251,515.3,"L"
"540",400,"SC140507","106","PS",87.552,3406.85,187.193,"S"
"541",401,"SC140507","106","PS",138.432,6387.844,362.298,"M"
"542",402,"SC140507","106","PS",120.329,7239.557,286.834,"M"
"543",403,"SC140507","106","PS",111.13,5110.275,274.745,"M"
"544",404,"SC140507","106","PS",74.405,2129.281,158.009,"S"
"545",405,"SC140507","106","PS",148.81,8091.269,386.475,"M"
"546",406,"SC140507","106","PS",132.137,8517.126,328.107,"M"
"547",407,"SC140507","106","PS",184.577,8091.269,427.747,"L"
"548",408,"SC140507","106","PS",222.26,16182.539,527.388,"L"
"549",409,"SC140507","106","PS",111.13,4258.563,245.561,"M"
"550",410,"SC140507","106","PS",138.432,7239.557,328.107,"M"
"551",411,"SC140507","106","PS",148.81,9794.694,362.298,"M"
"552",412,"SC140507","106","PS",581.489,97521.088,2136.663,"XL"
"553",413,"SC140507","106","PS",206.363,17885.964,486.116,"L"
"554",414,"SC140507","106","PS",204.289,8942.982,474.027,"L"
"555",415,"SC140507","106","PS",161.175,11923.976,410.652,"L"
"556",1,"SC140507","31","PE",161.182,12470.226,425.275,"L"
"557",2,"SC140507","31","PE",113.973,4156.742,246.829,"M"
"558",3,"SC140507","31","PE",173.598,13769.208,457.512,"L"
"559",4,"SC140507","31","PE",183.776,15327.986,466.953,"L"
"560",5,"SC140507","31","PE",86.799,3637.149,214.593,"S"
"561",6,"SC140507","31","PE",45.589,779.389,91.178,"S"
"562",7,"SC140507","31","PE",93.984,3896.946,220.124,"S"
"563",8,"SC140507","31","PE",174.345,14808.393,470.864,"L"
"564",9,"SC140507","31","PE",465.199,70145.021,1294.709,"XL"
"565",10,"SC140507","31","PE",148.602,6235.113,324.655,"M"
"566",11,"SC140507","31","PE",145.957,9092.873,366.333,"M"
"567",12,"SC140507","31","PE",426.752,51959.275,1305.771,"XL"
"568",1,"SC140507","31","PET",1154.212,46305.931,2700.623,"XL"
"569",2,"SC140507","31","PET",94.048,3902.185,224.185,"S"
"570",3,"SC140507","31","PET",130.036,5463.059,298.15,"M"
"571",4,"SC140507","31","PET",418.423,52029.136,1559.85,"XL"
"572",5,"SC140507","31","PET",780.885,34079.084,1681.726,"XL"
"573",1,"SC140507","31","PP",346.666,62911.68,912.837,"XL"
"574",2,"SC140507","31","PP",221.811,14518.08,491.709,"L"
"575",3,"SC140507","31","PP",292.396,48393.6,799.237,"L"
"576",4,"SC140507","31","PP",200.818,20164,491.709,"L"
"577",5,"SC140507","31","PP",321.309,48393.6,815.873,"XL"
"578",6,"SC140507","31","PP",607.787,103239.68,1408.583,"XL"
"579",7,"SC140507","31","PP",244.306,29842.72,605.309,"L"
"580",8,"SC140507","31","PP",165.599,10485.28,371.218,"L"
"581",9,"SC140507","31","PP",394.545,66137.92,1049.964,"XL"
"582",10,"SC140507","31","PP",267.925,36295.2,685.637,"L"
"583",11,"SC140507","31","PP",355.851,57265.76,903.091,"XL"
"584",12,"SC140507","31","PP",200.818,17744.32,468.182,"L"
"585",13,"SC140507","31","PP",165.599,13711.52,418.273,"L"
"586",14,"SC140507","31","PP",144.812,8872.16,354.582,"M"
"587",15,"SC140507","31","PP",172.75,10485.28,411.382,"L"
"588",16,"SC140507","31","PP",228.968,25809.92,588.673,"L"
"589",17,"SC140507","31","PP",181.849,17744.32,468.182,"L"
"590",18,"SC140507","31","PP",181.849,13711.52,418.273,"L"
"591",19,"SC140507","31","PP",200.818,14518.08,491.709,"L"
"592",20,"SC140507","31","PP",386.282,58072.32,919.728,"XL"
"593",21,"SC140507","31","PP",301.896,43554.24,765.964,"XL"
"594",22,"SC140507","31","PP",102.398,4032.8,200.818,"M"
"595",23,"SC140507","31","PP",200.818,20164,508.346,"L"
"596",1,"SC140507","31","PS",284,37101.76,718.909,"L"
"597",2,"SC140507","31","PS",343.159,39521.44,799.237,"XL"
"598",3,"SC140507","31","PS",269.426,23390.24,628.837,"L"
"599",4,"SC140507","31","PS",216.288,14518.08,508.346,"L"
"600",5,"SC140507","31","PS",267.925,17744.32,628.837,"L"
"601",6,"SC140507","31","PS",152.939,12098.4,418.273,"L"
"602",7,"SC140507","31","PS",142,5645.92,297.782,"M"
"603",8,"SC140507","31","PS",80.327,2419.68,160.655,"S"
"604",9,"SC140507","31","PS",296.505,35488.64,735.546,"L"
"605",10,"SC140507","31","PS",142,9678.72,354.582,"M"
"606",11,"SC140507","31","PS",301.896,33068.96,742.437,"XL"
"607",12,"SC140507","31","PS",317.522,27423.04,725.8,"XL"
"608",13,"SC140507","31","PS",216.288,25003.36,572.037,"L"
"609",14,"SC140507","31","PS",206.755,14518.08,515.237,"L"
"610",15,"SC140507","31","PS",200.818,18550.88,468.182,"L"
"611",16,"SC140507","31","PS",165.599,11291.84,371.218,"L"
"612",17,"SC140507","31","PS",165.599,10485.28,371.218,"L"
"613",18,"SC140507","31","PS",142,8872.16,337.946,"M"
"614",19,"SC140507","31","PS",221.811,21777.12,531.873,"L"
"615",20,"SC140507","31","PS",165.599,12098.4,387.855,"L"
"616",21,"SC140507","31","PS",228.968,23390.24,555.4,"L"
"617",22,"SC140507","31","PS",102.398,4839.36,217.455,"M"
"618",23,"SC140507","31","PS",165.599,8065.6,354.582,"L"
"619",24,"SC140507","31","PS",160.655,12098.4,371.218,"L"
"620",25,"SC140507","31","PS",307.193,20970.56,692.528,"XL"
"621",26,"SC140507","31","PS",152.939,8872.16,354.582,"L"
"622",27,"SC140507","31","PS",181.849,14518.08,428.018,"L"
"623",28,"SC140507","31","PS",200.818,16937.76,484.818,"L"
"624",29,"SC140507","31","PS",160.655,8065.6,321.309,"L"
"625",30,"SC140507","31","PS",307.193,39521.44,759.073,"XL"
"626",31,"SC140507","31","PS",292.396,45973.92,782.6,"L"
"627",32,"SC140507","31","PS",323.81,27423.04,709.164,"XL"
