"","Pkey","Sousa_ID","SizeClass","PlasticType","Length","Area","Perim.","Size"
"628",33,"SC140507","31","PS",165.599,10485.28,354.582,"L"
"629",34,"SC140507","31","PS",120.491,5645.92,257.618,"M"
"630",35,"SC140507","31","PS",244.306,27423.04,628.837,"L"
"631",36,"SC140507","31","PS",206.755,15324.64,491.709,"L"
"632",37,"SC140507","31","PS",406.626,53232.96,953,"XL"
"633",38,"SC140507","31","PS",378.903,45973.92,879.564,"XL"
"634",39,"SC140507","31","PS",488.612,67751.04,1120.546,"XL"
"635",40,"SC140507","31","PS",468.385,99206.88,1250.782,"XL"
"636",41,"SC140507","31","PS",40.164,806.56,80.327,"S"
"637",42,"SC140507","31","PS",142,8872.16,314.418,"M"
"638",43,"SC140507","31","PS",102.398,5645.92,257.618,"M"
"639",44,"SC140507","31","PS",127.009,6452.48,274.255,"M"
"640",45,"SC140507","31","PS",40.164,806.56,80.327,"S"
"641",46,"SC140507","31","PS",206.755,21777.12,572.037,"L"
"642",47,"SC140507","31","PS",244.306,28229.6,612.2,"L"
"643",48,"SC140507","31","PS",254.017,27423.04,605.309,"L"
"644",49,"SC140507","31","PS",152.939,7259.04,331.055,"L"
"645",50,"SC140507","31","PS",321.309,26616.48,692.528,"XL"
"646",51,"SC140507","31","PS",267.925,26616.48,645.473,"L"
"647",52,"SC140507","31","PS",331.198,37908.32,789.491,"XL"
"648",1,"SC142408","106","PE",458.717,34298.612,1190.691,"XL"
"649",2,"SC142408","106","PE",334.895,32404.824,905.551,"XL"
"650",3,"SC142408","106","PE",266.293,22304.619,671.395,"L"
"651",4,"SC142408","106","PE",201.522,16833.675,510.799,"L"
"652",5,"SC142408","106","PE",221.897,20200.409,575.862,"L"
"653",6,"SC142408","106","PE",277.135,27354.721,674.914,"L"
"654",1,"SC142408","106","PET",525.15,24154.589,1222.115,"XL"
"655",2,"SC142408","106","PET",565.217,49149.338,1506.996,"XL"
"656",1,"SC142408","106","PP",661.13,246796.891,2246.304,"XL"
"657",2,"SC142408","106","PP",408.377,69943.289,1061.664,"XL"
"658",3,"SC142408","106","PP",478.041,84436.043,1309.071,"XL"
"659",4,"SC142408","106","PP",339.576,30245.747,839.726,"XL"
"660",5,"SC142408","106","PP",162.034,12812.434,414.89,"L"
"661",6,"SC142408","106","PP",104.509,4620.878,242.434,"M"
"662",2,"SC142408","31","PP",184.001,15425.699,471.52,"L"
"663",1,"SC142408","31","PET",876.015,63062.884,2466.42,"XL"
"664",2,"SC142408","31","PET",339.219,19655.964,815.196,"XL"
"665",1,"SC142408","31","PP",520.751,31707.379,1152.539,"XL"
"666",2,"SC142408","31","PP",137.019,6258.035,312.791,"M"
"667",3,"SC142408","31","PP",73.645,2920.416,185.281,"S"
"668",4,"SC142408","31","PP",119.1,7926.845,300.826,"M"
"669",5,"SC142408","31","PP",130.787,7926.845,307.835,"M"
"670",1,"SC143004","106","PET",320.596,13425.791,716.569,"XL"
"671",2,"SC143004","106","PET",180.334,19989.511,509.294,"L"
"672",3,"SC143004","106","PET",450.42,28194.161,1042.508,"XL"
"673",4,"SC143004","106","PET",716.563,23718.898,1662.594,"XL"
"674",1,"SC143004","106","PP",258.607,20852.715,635.138,"L"
"675",2,"SC143004","106","PP",557.81,94581.959,1478.619,"XL"
"676",3,"SC143004","106","PP",354.769,43790.703,867.89,"XL"
"677",1,"SC143004","106","PS",711.634,119605.218,2194.641,"XL"
"678",2,"SC143004","106","PS",115.781,4468.439,267.271,"M"
"679",3,"SC143004","106","PS",243.171,9979.514,561.912,"L"
"680",4,"SC143004","106","PS",552.983,99050.399,1647.028,"XL"
"681",1,"SC143004","31","PE",134.804,8722.669,355.157,"M"
"682",2,"SC143004","31","PE",130.419,7705.024,332.254,"M"
"683",3,"SC143004","31","PE",130.419,7995.78,318.128,"M"
"684",4,"SC143004","31","PE",91.825,2907.556,225.808,"S"
"685",5,"SC143004","31","PE",97.209,4361.334,242.859,"S"
"686",6,"SC143004","31","PE",124.137,6978.135,322.266,"M"
"687",7,"SC143004","31","PE",99.427,5088.223,259.911,"S"
"688",8,"SC143004","31","PE",151.077,10176.447,390.472,"L"
"689",9,"SC143004","31","PE",163.997,8722.669,383.409,"L"
"690",10,"SC143004","31","PE",147.178,10757.958,414.587,"M"
"691",11,"SC143004","31","PE",134.804,5960.49,325.191,"M"
"692",12,"SC143004","31","PE",248.567,22678.938,654.52,"L"
"693",13,"SC143004","31","PE",85.258,2616.801,191.705,"S"
"694",14,"SC143004","31","PE",200.673,12066.358,488.644,"L"
"695",15,"SC143004","31","PE",205.328,18172.226,515.182,"L"
"696",16,"SC143004","31","PE",172.634,18608.36,502.77,"L"
"697",17,"SC143004","31","PE",70.305,2471.423,177.579,"S"
"698",18,"SC143004","31","PE",264.711,29366.317,691.549,"L"
"699",19,"SC143004","31","PE",43.473,872.267,92.321,"S"
"700",20,"SC143004","31","PE",162.214,8431.913,376.346,"L"
"701",21,"SC143004","31","PE",141.127,6978.135,332.254,"M"
"702",22,"SC143004","31","PE",172.634,10757.958,407.524,"L"
"703",23,"SC143004","31","PE",103.017,4070.579,246.997,"M"
"704",24,"SC143004","31","PE",137.474,7123.513,373.421,"M"
"705",25,"SC143004","31","PE",258.037,14101.647,570.976,"L"
"706",26,"SC143004","31","PE",145.189,7123.513,335.18,"M"
"707",27,"SC143004","31","PE",85.258,3634.445,215.819,"S"
"708",28,"SC143004","31","PE",70.305,2471.423,184.642,"S"
"709",29,"SC143004","31","PE",147.178,8431.913,359.295,"M"
"710",1,"SC143004","31","PET",555.158,63966.236,1320.743,"XL"
"711",2,"SC143004","31","PET",237.807,27767.162,698.612,"L"
"712",3,"SC143004","31","PET",97.209,4070.579,235.796,"S"
"713",4,"SC143004","31","PET",446.282,35326.808,1018.454,"XL"
"714",5,"SC143004","31","PET",137.474,8722.669,362.22,"M"
"715",6,"SC143004","31","PET",301.432,32710.007,760.967,"XL"
"716",7,"SC143004","31","PET",653.878,46957.032,1831.788,"XL"
"717",8,"SC143004","31","PET",225.248,14247.025,552.211,"L"
"718",9,"SC143004","31","PET",171.366,12793.247,421.65,"L"
"719",1,"SC143004","31","PP",801.423,189136.53,2137.002,"XL"
"720",2,"SC143004","31","PP",145.689,11048.713,387.546,"M"
"721",3,"SC143004","31","PP",188.726,16573.07,482.793,"L"
"722",4,"SC143004","31","PP",161.765,11630.225,403.386,"L"
"723",5,"SC143004","31","PP",94.17,4652.09,239.934,"S"
"724",6,"SC143004","31","PP",145.189,9740.313,373.421,"M"
"725",7,"SC143004","31","PP",173.892,11194.091,427.501,"L"
"726",8,"SC143004","31","PP",77.204,2907.556,191.705,"S"
"727",9,"SC143004","31","PP",130.419,7705.024,322.266,"M"
"728",10,"SC143004","31","PP",222.325,25441.117,613.354,"L"
"729",11,"SC143004","31","PP",113.748,5088.223,259.911,"M"
"730",12,"SC143004","31","PP",167.938,14101.647,437.489,"L"
"731",13,"SC143004","31","PP",140.611,7995.78,349.306,"M"
"732",14,"SC143004","31","PP",130.419,8286.535,332.254,"M"
"733",15,"SC143004","31","PP",130.419,8577.291,332.254,"M"
"734",16,"SC143004","31","PP",163.997,13665.514,431.638,"L"
"735",17,"SC143004","31","PP",163.997,12502.492,431.638,"L"
"736",18,"SC143004","31","PP",172.634,13956.27,434.564,"L"
"737",19,"SC143004","31","PP",64.93,1163.022,140.55,"S"
"738",20,"SC143004","31","PP",163.997,11920.98,417.512,"L"
"739",21,"SC143004","31","PP",188.726,15410.048,482.793,"L"
"740",22,"SC143004","31","PP",241.145,21370.538,582.177,"L"
"741",1,"SC143004","31","PS",324.652,45503.254,846.225,"XL"
"742",2,"SC143004","31","PS",86.946,3634.445,208.756,"S"
"743",3,"SC143004","31","PS",210.571,15700.803,509.833,"L"
"744",4,"SC143004","31","PS",125.882,5378.979,295.226,"M"
"745",5,"SC143004","31","PS",184.046,14247.025,455.753,"L"
"746",6,"SC143004","31","PS",114.385,6978.135,304.002,"M"
"747",7,"SC143004","31","PS",739.043,26458.761,1580.861,"XL"
"748",8,"SC143004","31","PS",184.441,14537.781,458.678,"L"
"749",9,"SC143004","31","PS",152.514,9304.18,373.421,"L"
"750",10,"SC143004","31","PS",145.189,8431.913,359.295,"M"
"751",11,"SC143004","31","PS",436.899,68472.948,1289.063,"XL"
"752",12,"SC143004","31","PS",524.041,49719.211,1277.863,"XL"
"753",13,"SC143004","31","PS",99.427,4506.712,242.859,"S"
"754",14,"SC143004","31","PS",204.974,19335.249,545.148,"L"
"755",15,"SC143004","31","PS",130.419,8577.291,332.254,"M"
"756",1,"SC150909","106","PE",117.096,5645.92,297.782,"M"
"757",2,"SC150909","106","PE",261.835,25809.92,692.528,"L"
"758",3,"SC150909","106","PE",381.026,47587.04,1177.346,"XL"
"759",4,"SC150909","106","PE",204.795,16937.76,628.837,"L"
"760",5,"SC150909","106","PE",165.599,13711.52,394.746,"L"
"761",1,"SC150909","106","PET",750.328,62911.68,2290.9996,"XL"
"762",2,"SC150909","106","PET",528.2684,109692.16,1548.5668,"XL"
"763",3,"SC150909","106","PET",1892.6044,83075.68,4813.232,"XL"
"764",4,"SC150909","106","PET",789.094,26616.48,1883.6584,"XL"
"765",5,"SC150909","106","PET",1451.4672,74203.52,3381.1336,"XL"
"766",6,"SC150909","106","PET",727.3808,37908.32,1879.6256,"XL"
"767",7,"SC150909","106","PET",345.5144,16937.76,775.7176,"XL"
"768",8,"SC150909","106","PET",432.5888,37908.32,1040.2068,"XL"
"769",9,"SC150909","106","PET",363.6904,15324.64,756.2068,"XL"
"770",10,"SC150909","106","PET",628.6624,30649.28,1484.8656,"XL"
"771",1,"SC150909","106","PP",117.0932,3226.24,250.7152,"M"
"772",2,"SC150909","106","PP",160.6588,6452.48,394.7316,"L"
"773",3,"SC150909","106","PP",127.0048,4032.8,274.2588,"M"
"774",4,"SC150909","106","PP",568,98400.32,1659.2984,"XL"
"775",5,"SC150909","106","PP",80.3152,2419.68,160.6588,"S"
"776",6,"SC150909","106","PP",370.2792,36295.2,933.508,"XL"
"777",7,"SC150909","106","PP",102.4104,3226.24,217.4588,"M"
"778",8,"SC150909","106","PP",206.752,17744.32,595.5764,"L"
"779",9,"SC150909","106","PP",284,22583.68,782.5904,"L"
"780",10,"SC150909","106","PP",63.5024,1613.12,137.1152,"S"
"781",11,"SC150909","106","PP",281.1316,40328,759.0752,"L"
"782",12,"SC150909","106","PP",127.0048,5645.92,274.2588,"M"
"783",13,"SC150909","106","PP",80.3152,2419.68,160.6588,"S"
"784",14,"SC150909","106","PP",267.9256,20164,862.934,"L"
"785",15,"SC150909","106","PP",102.4104,2419.68,200.8164,"M"
"786",16,"SC150909","106","PP",102.4104,4032.8,217.4588,"M"
"787",17,"SC150909","106","PP",482.8,56459.2,1314.4656,"XL"
"788",18,"SC150909","106","PP",221.804,12098.4,572.0328,"L"
"789",19,"SC150909","106","PP",89.8008,2419.68,193.9152,"S"
"790",20,"SC150909","106","PP",495.9776,33068.96,1144.0656,"XL"
"791",1,"SC150909","31","PE",127.009,4032.8,274.255,"M"
"792",2,"SC150909","31","PE",179.617,12904.96,418.273,"L"
"793",1,"SC150909","31","PMMA",190.513,12904.96,418.273,"L"
"794",1,"SC150909","31","PP",190.513,19357.44,491.709,"L"
"795",2,"SC150909","31","PP",200.818,15324.64,434.909,"L"
"796",3,"SC150909","31","PP",190.513,17744.32,475.073,"L"
"797",4,"SC150909","31","PP",117.096,3226.24,250.727,"M"
"798",5,"SC150909","31","PP",120.491,5645.92,257.618,"M"
"799",6,"SC150909","31","PP",102.398,4032.8,217.455,"M"
"800",7,"SC150909","31","PP",80.327,3226.24,160.655,"S"
"801",8,"SC150909","31","PP",127.009,6452.48,297.782,"M"
"802",9,"SC150909","31","PP",204.795,21777.12,531.873,"L"
"803",10,"SC150909","31","PP",204.795,18550.88,491.709,"L"
"804",11,"SC150909","31","PP",142,9678.72,337.946,"M"
"805",12,"SC150909","31","PP",120.491,5645.92,257.618,"M"
"806",13,"SC150909","31","PP",142,8872.16,354.582,"M"
"807",14,"SC150909","31","PP",80.327,3226.24,160.655,"S"
"808",15,"SC150909","31","PP",120.491,5645.92,257.618,"M"
"809",16,"SC150909","31","PP",206.755,12904.96,588.673,"L"
"810",17,"SC150909","31","PP",102.398,4032.8,217.455,"M"
"811",18,"SC150909","31","PP",102.398,4032.8,200.818,"M"
"812",19,"SC150909","31","PP",102.398,4839.36,217.455,"M"
"813",20,"SC150909","31","PP",160.655,10485.28,354.582,"L"
"814",21,"SC150909","31","PP",117.096,4839.36,274.255,"M"
"815",22,"SC150909","31","PP",165.599,11291.84,394.746,"L"
"816",23,"SC150909","31","PP",120.491,6452.48,257.618,"M"
"817",24,"SC150909","31","PP",80.327,2419.68,160.655,"S"
"818",25,"SC150909","31","PP",120.491,7259.04,274.255,"M"
"819",26,"SC150909","31","PP",117.096,4032.8,274.255,"M"
"820",1,"SC150909","31","PS",120.5012,5645.92,257.6164,"M"
"821",2,"SC150909","31","PS",80.3152,3226.24,160.6588,"S"
"822",3,"SC150909","31","PS",317.512,35488.64,909.9928,"XL"
"823",4,"SC150909","31","PS",102.4104,4032.8,240.974,"M"
"824",5,"SC150909","31","PS",165.6004,8065.6,354.574,"L"
"825",1,"SC151010","106","PE",332.413,9678.72,718.909,"XL"
"826",1,"SC151010","106","PET",323.81,9678.72,702.273,"XL"
"827",2,"SC151010","106","PET",234.192,10485.28,555.4,"L"
"828",3,"SC151010","106","PET",426.946,15324.64,929.473,"XL"
"829",4,"SC151010","106","PET",179.617,8872.16,387.855,"L"
"830",5,"SC151010","106","PET",152.939,8872.16,361.473,"L"
"831",6,"SC151010","106","PET",160.655,8065.6,508.346,"L"
"832",1,"SC151010","106","PP",80.3152,1613.12,160.6588,"S"
"833",2,"SC151010","106","PP",144.8116,4032.8,290.9012,"M"
"834",3,"SC151010","106","PP",190.5072,8065.6,434.9176,"L"
"835",4,"SC151010","106","PP",261.848,18550.88,668.9904,"L"
"836",5,"SC151010","106","PP",102.4104,3226.24,217.4588,"M"
"837",6,"SC151010","106","PP",127.0048,4032.8,274.2588,"M"
"838",7,"SC151010","106","PP",165.6004,10485.28,411.374,"L"
"839",8,"SC151010","106","PP",190.5072,14518.08,508.3316,"L"
"840",9,"SC151010","106","PP",261.848,27423.04,772.8492,"L"
"841",10,"SC151010","106","PP",206.752,16131.2,555.3904,"L"
"842",11,"SC151010","106","PP",181.8452,13711.52,498.5904,"L"
"843",12,"SC151010","106","PP",120.5012,3226.24,240.974,"M"
"844",13,"SC151010","106","PP",323.8168,25809.92,789.4916,"XL"
"845",14,"SC151010","106","PP",142,6452.48,314.4164,"M"
"846",15,"SC151010","106","PP",607.7884,43554.24,1535.9572,"XL"
"847",16,"SC151010","106","PP",89.8008,2419.68,177.3012,"S"
"848",17,"SC151010","106","PP",102.4104,3226.24,240.974,"M"
"849",18,"SC151010","106","PP",63.5024,1613.12,120.5012,"S"
"850",19,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"851",20,"SC151010","106","PP",221.804,24196.8,581.774,"L"
"852",21,"SC151010","106","PP",228.9608,16937.76,508.3316,"L"
"853",22,"SC151010","106","PP",221.804,20164,531.8752,"L"
"854",23,"SC151010","106","PP",261.848,28229.6,652.3764,"L"
"855",24,"SC151010","106","PP",221.804,17744.32,508.3316,"L"
"856",25,"SC151010","106","PP",296.496,27423.04,732.6916,"L"
"857",26,"SC151010","106","PP",281.1316,20164,909.9928,"L"
"858",27,"SC151010","106","PP",152.934,11291.84,401.6328,"L"
"859",28,"SC151010","106","PP",102.4104,4032.8,217.4588,"M"
"860",29,"SC151010","106","PP",284,29036.16,652.3764,"L"
"861",30,"SC151010","106","PP",228.9608,23390.24,565.1316,"L"
"862",31,"SC151010","106","PP",269.4308,24196.8,628.8328,"L"
"863",32,"SC151010","106","PP",63.5024,1613.12,137.1152,"S"
"864",33,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"865",34,"SC151010","106","PP",754.6164,141148,2609.4488,"XL"
"866",35,"SC151010","106","PP",102.4104,3226.24,200.8164,"M"
"867",36,"SC151010","106","PP",269.4308,18550.88,605.3176,"L"
"868",37,"SC151010","106","PP",228.9608,22583.68,565.1316,"L"
"869",38,"SC151010","106","PP",165.6004,10485.28,378.1176,"L"
"870",39,"SC151010","106","PP",216.2944,15324.64,555.3904,"L"
"871",40,"SC151010","106","PP",89.8008,2419.68,193.9152,"S"
"872",41,"SC151010","106","PP",745.4716,129856.16,2538.8748,"XL"
"873",42,"SC151010","106","PP",234.1864,12098.4,524.974,"L"
"874",43,"SC151010","106","PP",206.752,16131.2,508.3316,"L"
"875",44,"SC151010","106","PP",613.0708,88721.6,1588.7244,"XL"
"876",45,"SC151010","106","PP",160.6588,8065.6,337.9316,"L"
"877",46,"SC151010","106","PP",181.8452,14518.08,451.5316,"L"
"878",47,"SC151010","106","PP",204.7924,17744.32,538.7764,"L"
"879",48,"SC151010","106","PP",620.256,59685.44,1900.3008,"XL"
"880",49,"SC151010","106","PP",190.5072,16131.2,491.7176,"L"
"881",50,"SC151010","106","PP",102.4104,4839.36,240.974,"M"
"882",51,"SC151010","106","PP",343.1572,37908.32,815.8752,"XL"
"883",52,"SC151010","106","PP",281.1316,20970.56,765.9764,"L"
"884",53,"SC151010","106","PP",89.8008,4032.8,240.974,"S"
"885",54,"SC151010","106","PP",234.1864,12904.96,619.0916,"L"
"886",55,"SC151010","106","PP",422.1944,39521.44,1103.908,"XL"
"887",56,"SC151010","106","PP",120.5012,5645.92,257.6164,"M"
"888",57,"SC151010","106","PP",89.8008,3226.24,217.4588,"S"
"889",58,"SC151010","106","PP",242.6496,23390.24,605.3176,"L"
"890",59,"SC151010","106","PP",206.752,22583.68,555.3904,"L"
"891",60,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"892",61,"SC151010","106","PP",144.8116,8872.16,418.2752,"M"
"893",62,"SC151010","106","PP",409.5848,38714.88,1144.0656,"XL"
"894",63,"SC151010","106","PP",228.9608,25003.36,572.0328,"L"
"895",64,"SC151010","106","PP",254.0096,24196.8,635.734,"L"
"896",65,"SC151010","106","PP",142,9678.72,331.0588,"M"
"897",66,"SC151010","106","PP",102.4104,4032.8,240.974,"M"
"898",67,"SC151010","106","PP",242.6496,25003.36,628.8328,"L"
"899",68,"SC151010","106","PP",142,4839.36,378.1176,"M"
"900",69,"SC151010","106","PP",305.868,34682.08,772.8492,"XL"
"901",70,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"902",71,"SC151010","106","PP",80.3152,1613.12,160.6588,"S"
"903",72,"SC151010","106","PP",736.7528,154052.96,2666.2488,"XL"
"904",73,"SC151010","106","PP",142,5645.92,378.1176,"M"
"905",74,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"906",75,"SC151010","106","PP",152.934,9678.72,378.1176,"L"
"907",76,"SC151010","106","PP",228.9608,18550.88,531.8752,"L"
"908",77,"SC151010","106","PP",228.9608,28229.6,628.8328,"L"
"909",78,"SC151010","106","PP",127.0048,4839.36,274.2588,"M"
"910",79,"SC151010","106","PP",142,8872.16,337.9316,"M"
"911",80,"SC151010","106","PP",221.804,26616.48,588.6752,"L"
"912",81,"SC151010","106","PP",244.2968,25003.36,588.6752,"L"
"913",82,"SC151010","106","PP",63.5024,1613.12,137.1152,"S"
"914",83,"SC151010","106","PP",228.9608,26616.48,628.8328,"L"
"915",84,"SC151010","106","PP",244.2968,26616.48,645.4752,"L"
"916",85,"SC151010","106","PP",355.852,42747.68,1047.108,"XL"
"917",86,"SC151010","106","PP",254.0096,23390.24,621.9316,"L"
"918",87,"SC151010","106","PP",261.848,29036.16,692.534,"L"
"919",88,"SC151010","106","PP",269.4308,33068.96,709.1764,"L"
"920",89,"SC151010","106","PP",244.2968,22583.68,619.0916,"L"
"921",90,"SC151010","106","PP",40.1576,806.56,80.3152,"S"
"922",91,"SC151010","106","PP",152.934,7259.04,337.9316,"L"
"923",92,"SC151010","106","PP",63.5024,1613.12,137.1152,"S"
"924",93,"SC151010","106","PP",190.5072,9678.72,411.374,"L"
"925",94,"SC151010","106","PP",127.0048,4032.8,274.2588,"M"
"926",95,"SC151010","106","PP",63.5024,1613.12,137.1152,"S"
"927",96,"SC151010","106","PP",160.6588,9678.72,354.574,"L"
"928",97,"SC151010","106","PP",216.2944,20164,524.974,"L"
"929",1,"SC151010","31","PE",63.504,1613.12,120.491,"S"
"930",2,"SC151010","31","PE",142,7259.04,297.782,"M"
"931",3,"SC151010","31","PE",63.504,1613.12,120.491,"S"
"932",4,"SC151010","31","PE",117.096,3226.24,250.727,"M"
"933",5,"SC151010","31","PE",40.164,806.56,80.327,"S"
"934",6,"SC151010","31","PE",40.164,806.56,80.327,"S"
"935",7,"SC151010","31","PE",102.398,2419.68,217.455,"M"
"936",8,"SC151010","31","PE",89.809,2419.68,177.291,"S"
"937",9,"SC151010","31","PE",127.009,4032.8,257.618,"M"
"938",10,"SC151010","31","PE",40.164,806.56,80.327,"S"
"939",11,"SC151010","31","PE",63.504,1613.12,137.127,"S"
"940",12,"SC151010","31","PE",40.164,806.56,80.327,"S"
"941",13,"SC151010","31","PE",80.327,2419.68,160.655,"S"
"942",14,"SC151010","31","PE",63.504,1613.12,137.127,"S"
"943",15,"SC151010","31","PE",80.327,2419.68,160.655,"S"
"944",16,"SC151010","31","PE",102.398,2419.68,217.455,"M"
"945",17,"SC151010","31","PE",63.504,1613.12,137.127,"S"
"946",18,"SC151010","31","PE",102.398,4032.8,217.455,"M"
