"","Pkey","Sousa_ID","SizeClass","PlasticType","Length","Area","Perim.","Size"
"947",19,"SC151010","31","PE",206.755,8872.16,444.655,"L"
"948",20,"SC151010","31","PE",63.504,1613.12,137.127,"S"
"949",21,"SC151010","31","PE",63.504,1613.12,120.491,"S"
"950",22,"SC151010","31","PE",102.398,3226.24,217.455,"M"
"951",23,"SC151010","31","PE",204.795,16131.2,475.073,"L"
"952",24,"SC151010","31","PE",89.809,2419.68,177.291,"S"
"953",25,"SC151010","31","PE",63.504,1613.12,120.491,"S"
"954",26,"SC151010","31","PE",40.164,806.56,80.327,"S"
"955",27,"SC151010","31","PE",127.009,5645.92,274.255,"M"
"956",1,"SC151010","31","PS",102.398,3226.24,217.455,"M"
"957",1,"SC152403","106","PE",198.967,22854.811,544.86,"L"
"958",2,"SC152403","106","PE",166.59,8978.676,406.912,"L"
"959",3,"SC152403","106","PE",244.102,33057.851,659.14,"L"
"960",4,"SC152403","106","PE",377.405,65299.459,1056.248,"XL"
"961",5,"SC152403","106","PE",210.915,21222.324,549.762,"L"
"962",6,"SC152403","106","PE",162.874,11835.527,423.648,"L"
"963",7,"SC152403","106","PE",186.253,16324.865,492.622,"L"
"964",8,"SC152403","106","PE",236.459,31833.486,682.808,"L"
"965",9,"SC152403","106","PE",230.338,26527.905,642.404,"L"
"966",10,"SC152403","106","PE",218.518,19997.959,568.528,"L"
"967",11,"SC152403","106","PE",235.594,28568.513,630.57,"L"
"968",12,"SC152403","106","PE",57.14,1224.365,114.28,"S"
"969",13,"SC152403","106","PE",217.582,21630.446,573.43,"L"
"970",14,"SC152403","106","PE",244.102,33874.094,670.974,"L"
"971",15,"SC152403","106","PE",294.146,25711.662,728.114,"L"
"972",16,"SC152403","106","PE",300.325,37955.311,763.616,"XL"
"973",17,"SC152403","106","PE",480.197,97132.946,1410.922,"XL"
"974",18,"SC152403","106","PE",255.538,36730.946,699.544,"L"
"975",19,"SC152403","106","PE",162.874,12243.649,423.648,"L"
"976",20,"SC152403","106","PE",664.521,221201.918,2100.662,"XL"
"977",21,"SC152403","106","PE",225.865,24487.297,602,"L"
"978",22,"SC152403","106","PE",191.653,15916.743,561.596,"L"
"979",23,"SC152403","106","PE",246.597,24487.297,682.808,"L"
"980",24,"SC152403","106","PE",191.653,17141.108,487.72,"L"
"981",25,"SC152403","106","PE",357.981,72645.648,1077.886,"XL"
"982",26,"SC152403","106","PE",236.459,24079.176,585.264,"L"
"983",27,"SC152403","106","PE",225.865,26527.905,585.264,"L"
"984",28,"SC152403","106","PE",274.777,28568.513,711.378,"L"
"985",29,"SC152403","106","PE",388.594,72237.527,1056.248,"XL"
"986",30,"SC152403","106","PE",517.818,132639.527,1570.507,"XL"
"987",31,"SC152403","106","PE",153.854,10203.041,366.508,"L"
"988",32,"SC152403","106","PE",262.626,31833.486,706.476,"L"
"989",33,"SC152403","106","PE",287.125,42852.77,832.59,"L"
"990",34,"SC152403","106","PE",280.655,23262.932,813.824,"L"
"991",35,"SC152403","106","PE",274.777,36322.824,735.046,"L"
"992",36,"SC152403","106","PE",280.655,38363.432,744.85,"L"
"993",37,"SC152403","106","PE",236.459,35914.703,704.446,"L"
"994",38,"SC152403","106","PE",162.874,11427.405,390.176,"L"
"995",39,"SC152403","106","PE",274.777,31833.486,739.948,"L"
"996",40,"SC152403","106","PE",338.648,56320.784,987.274,"XL"
"997",41,"SC152403","106","PE",117.797,7346.189,285.7,"M"
"998",42,"SC152403","106","PE",57.14,1632.486,114.28,"S"
"999",43,"SC152403","106","PE",117.797,3673.095,240.394,"M"
"1000",44,"SC152403","106","PE",303.03,33874.094,711.378,"XL"
"1001",45,"SC152403","106","PE",147.073,6938.068,349.772,"M"
"1002",46,"SC152403","106","PE",72.839,1632.486,142.85,"S"
"1003",47,"SC152403","106","PE",471.188,69380.675,1175.43,"XL"
"1004",48,"SC152403","106","PE",214.75,17957.351,516.29,"L"
"1005",49,"SC152403","106","PE",230.338,24079.176,590.166,"L"
"1006",50,"SC152403","106","PE",460.677,64483.216,1199.098,"XL"
"1007",51,"SC152403","106","PE",336.229,35914.703,968.508,"XL"
"1008",52,"SC152403","106","PE",236.459,22854.811,585.264,"L"
"1009",53,"SC152403","106","PE",28.57,408.122,57.14,"XL"
"1010",54,"SC152403","106","PE",258.712,26936.027,654.238,"L"
"1011",55,"SC152403","106","PE",225.865,21222.324,573.43,"L"
"1012",56,"SC152403","106","PE",190.585,20406.081,544.86,"L"
"1013",1,"SC152403","106","PET",1614.646,220385.675,5476.327,"XL"
"1014",2,"SC152403","106","PET",186.253,13876.135,435.482,"L"
"1015",3,"SC152403","106","PET",804.284,75502.5,2507.574,"XL"
"1016",4,"SC152403","106","PET",515.052,70605.04,1589.274,"XL"
"1017",5,"SC152403","106","PET",249.885,17141.108,551.792,"L"
"1018",6,"SC152403","106","PET",190.585,6529.946,406.912,"L"
"1019",7,"SC152403","106","PET",207.993,9794.919,435.482,"L"
"1020",8,"SC152403","106","PET",182.937,3673.095,380.372,"L"
"1021",9,"SC152403","106","PET",258.712,8162.432,537.928,"L"
"1022",10,"SC152403","106","PET",191.653,13468.013,470.984,"L"
"1023",11,"SC152403","106","PET",1031.886,85297.419,2416.962,"XL"
"1024",1,"SC152403","106","PMMA",533.349,33465.973,1170.528,"XL"
"1025",1,"SC152403","106","PP",117.797,6121.824,268.964,"M"
"1026",2,"SC152403","106","PP",697.774,119171.513,2014.952,"XL"
"1027",1,"SC152403","106","PS",316.212,62442.608,946.87,"XL"
"1028",2,"SC152403","106","PS",388.594,58769.513,1094.622,"XL"
"1029",1,"SC152403","31","PE",230.194,25006.189,642.068,"L"
"1030",2,"SC152403","31","PE",92.914,2679.235,219.605,"S"
"1031",3,"SC152403","31","PE",195.204,6549.24,400.515,"L"
"1032",4,"SC152403","31","PE",24.401,297.693,48.801,"XL"
"1033",5,"SC152403","31","PE",154.322,11014.631,406.436,"L"
"1034",6,"SC152403","31","PE",86.269,2381.542,191.018,"S"
"1035",7,"SC152403","31","PE",125.609,5060.776,284.433,"M"
"1036",8,"SC152403","31","PE",209.901,19350.027,532.625,"L"
"1037",9,"SC152403","31","PE",245.222,19945.413,613.481,"L"
"1038",10,"SC152403","31","PE",192.903,13098.48,489.745,"L"
"1039",11,"SC152403","31","PE",139.104,8335.396,333.234,"M"
"1040",12,"SC152403","31","PE",73.202,1786.156,156.51,"S"
"1041",13,"SC152403","31","PE",115.742,5656.162,274.326,"M"
"1042",14,"SC152403","31","PE",122.003,5060.776,298.727,"M"
"1043",15,"SC152403","31","PE",38.581,595.385,73.202,"S"
"1044",16,"SC152403","31","PE",48.801,1190.771,97.602,"S"
"1045",17,"SC152403","31","PE",71.139,1190.771,152.324,"S"
"1046",18,"SC152403","31","PE",263.367,29471.58,847.379,"L"
"1047",19,"SC152403","31","PE",139.104,7144.625,323.127,"M"
"1048",20,"SC152403","31","PE",73.202,2083.849,156.51,"S"
"1049",21,"SC152403","31","PE",77.161,2976.927,180.911,"S"
"1050",22,"SC152403","31","PE",100.606,3274.62,229.712,"M"
"1051",23,"SC152403","31","PE",100.606,4763.084,239.819,"M"
"1052",24,"SC152403","31","PE",73.202,2083.849,146.403,"S"
"1053",25,"SC152403","31","PE",77.161,2679.235,191.018,"S"
"1054",26,"SC152403","31","PE",73.202,2381.542,156.51,"S"
"1055",27,"SC152403","31","PE",100.606,3870.005,215.418,"M"
"1056",28,"SC152403","31","PE",124.419,8037.704,323.127,"M"
"1057",29,"SC152403","31","PE",77.161,2083.849,166.617,"S"
"1058",30,"SC152403","31","PE",24.401,297.693,48.801,"XL"
"1059",31,"SC152403","31","PE",100.606,4465.391,239.819,"M"
"1060",32,"SC152403","31","PE",147.416,10121.553,386.222,"M"
"1061",33,"SC152403","31","PE",62.209,1190.771,122.003,"S"
"1062",34,"SC152403","31","PE",239.697,10716.938,591.533,"L"
"1063",35,"SC152403","31","PE",231.484,21731.569,613.481,"L"
"1064",36,"SC152403","31","PE",244.005,17266.178,924.767,"L"
"1065",37,"SC152403","31","PE",172.538,11610.016,402.249,"L"
"1066",38,"SC152403","31","PE",86.269,3274.62,191.018,"S"
"1067",39,"SC152403","31","PE",177.638,11014.631,416.543,"L"
"1068",40,"SC152403","31","PE",131.401,5656.162,298.727,"M"
"1069",41,"SC152403","31","PE",139.104,7144.625,337.421,"M"
"1070",42,"SC152403","31","PE",92.914,3572.313,215.418,"S"
"1071",43,"SC152403","31","PE",159.072,6846.933,357.635,"L"
"1072",44,"SC152403","31","PE",109.122,3274.62,249.926,"M"
"1073",45,"SC152403","31","PE",38.581,595.385,83.309,"S"
"1074",46,"SC152403","31","PE",62.209,1488.464,132.11,"S"
"1075",47,"SC152403","31","PE",115.742,5953.855,284.433,"M"
"1076",48,"SC152403","31","PE",73.202,2381.542,156.51,"S"
"1077",49,"SC152403","31","PE",77.161,2976.927,180.911,"S"
"1078",50,"SC152403","31","PE",100.606,5060.776,239.819,"M"
"1079",51,"SC152403","31","PE",110.478,5953.855,264.219,"M"
"1080",52,"SC152403","31","PE",163.684,7144.625,353.448,"L"
"1081",53,"SC152403","31","PE",125.609,8335.396,337.421,"M"
"1082",54,"SC152403","31","PE",100.606,4763.084,313.02,"M"
"1083",55,"SC152403","31","PE",86.269,3274.62,191.018,"S"
"1084",56,"SC152403","31","PE",73.202,2083.849,146.403,"S"
"1085",57,"SC152403","31","PE",162.772,7740.011,361.821,"L"
"1086",58,"SC152403","31","PE",115.742,3274.62,249.926,"M"
"1087",59,"SC152403","31","PE",86.269,2381.542,191.018,"S"
"1088",60,"SC152403","31","PE",258.807,19945.413,646.255,"L"
"1089",61,"SC152403","31","PE",100.606,3870.005,215.418,"M"
"1090",62,"SC152403","31","PE",115.742,7144.625,298.727,"M"
"1091",63,"SC152403","31","PE",115.742,6549.24,288.62,"M"
"1092",64,"SC152403","31","PE",38.581,595.385,73.202,"S"
"1093",65,"SC152403","31","PE",86.269,2381.542,170.804,"S"
"1094",66,"SC152403","31","PE",48.801,1190.771,97.602,"S"
"1095",67,"SC152403","31","PE",146.403,8930.782,386.222,"M"
"1096",68,"SC152403","31","PE",436.831,40783.904,1229.415,"XL"
"1097",69,"SC152403","31","PE",115.742,6251.547,313.02,"M"
"1098",70,"SC152403","31","PE",73.202,2083.849,146.403,"S"
"1099",71,"SC152403","31","PE",100.606,4167.698,229.712,"M"
"1100",72,"SC152403","31","PE",100.606,4465.391,229.712,"M"
"1101",73,"SC152403","31","PE",156.24,8335.396,382.035,"L"
"1102",74,"SC152403","31","PE",62.209,1786.156,146.403,"S"
"1103",75,"SC152403","31","PE",230.194,15777.714,587.347,"L"
"1104",76,"SC152403","31","PE",73.202,2083.849,146.403,"S"
"1105",77,"SC152403","31","PE",224.962,13991.558,562.946,"L"
"1106",78,"SC152403","31","PE",77.161,3274.62,205.311,"S"
"1107",79,"SC152403","31","PE",110.478,5953.855,264.219,"M"
"1108",80,"SC152403","31","PE",148.423,10716.938,382.035,"M"
"1109",81,"SC152403","31","PE",77.161,2976.927,180.911,"S"
"1110",82,"SC152403","31","PE",92.914,3870.005,225.525,"S"
"1111",83,"SC152403","31","PE",125.609,6251.547,308.834,"M"
"1112",84,"SC152403","31","PE",154.322,9526.167,392.142,"L"
"1113",85,"SC152403","31","PE",213.417,22029.262,587.347,"L"
"1114",86,"SC152403","31","PE",73.202,2679.235,166.617,"S"
"1115",87,"SC152403","31","PE",73.202,1786.156,156.51,"S"
"1116",88,"SC152403","31","PE",159.072,12205.402,489.745,"L"
"1117",89,"SC152403","31","PE",256.496,19945.413,778.364,"L"
"1118",90,"SC152403","31","PE",201.95,9526.167,514.145,"L"
"1119",91,"SC152403","31","PE",100.606,2976.927,239.819,"M"
"1120",92,"SC152403","31","PE",115.742,5656.162,274.326,"M"
"1121",93,"SC152403","31","PE",71.139,2381.542,180.911,"S"
"1122",94,"SC152403","31","PE",97.602,4167.698,225.525,"S"
"1123",95,"SC152403","31","PE",100.606,4167.698,249.926,"M"
"1124",96,"SC152403","31","PE",100.606,2976.927,219.605,"M"
"1125",97,"SC152403","31","PE",185.829,14289.251,469.53,"L"
"1126",98,"SC152403","31","PE",139.104,9228.475,361.821,"M"
"1127",99,"SC152403","31","PE",192.903,14289.251,538.546,"L"
"1128",100,"SC152403","31","PE",62.209,1786.156,146.403,"S"
"1129",101,"SC152403","31","PE",139.104,9228.475,357.635,"M"
"1130",102,"SC152403","31","PE",162.772,8930.782,420.729,"L"
"1131",103,"SC152403","31","PE",92.914,2976.927,215.418,"S"
"1132",104,"SC152403","31","PE",185.829,13991.558,475.451,"L"
"1133",105,"SC152403","31","PE",234.677,19647.72,656.362,"L"
"1134",106,"SC152403","31","PE",154.322,6251.547,347.528,"L"
"1135",107,"SC152403","31","PE",92.914,3870.005,229.712,"S"
"1136",108,"SC152403","31","PE",139.104,11014.631,367.742,"M"
"1137",109,"SC152403","31","PE",73.202,2083.849,146.403,"S"
"1138",110,"SC152403","31","PE",124.419,3572.313,298.727,"M"
"1139",111,"SC152403","31","PE",154.322,10716.938,440.943,"L"
"1140",112,"SC152403","31","PE",73.202,2381.542,156.51,"S"
"1141",113,"SC152403","31","PE",196.723,11610.016,544.466,"L"
"1142",114,"SC152403","31","PE",192.903,6846.933,440.943,"L"
"1143",115,"SC152403","31","PE",62.209,1786.156,146.403,"S"
"1144",116,"SC152403","31","PE",115.742,5060.776,260.033,"M"
"1145",117,"SC152403","31","PE",115.742,5060.776,274.326,"M"
"1146",1,"SC152403","31","PET",148.476,6256.044,313.133,"M"
"1147",2,"SC152403","31","PET",124.463,6256.044,284.536,"M"
"1148",3,"SC152403","31","PET",248.927,20555.573,745.859,"L"
"1149",1,"SC152403","31","PP",110.399,4161.712,249.746,"M"
"1150",2,"SC152403","31","PP",134.659,8323.424,322.895,"M"
"1151",3,"SC152403","31","PP",77.106,2972.652,190.88,"S"
"1152",4,"SC152403","31","PP",92.848,3567.182,253.93,"S"
"1153",5,"SC152403","31","PP",86.207,3269.917,190.88,"S"
"1154",6,"SC152403","31","PP",100.534,4458.977,229.547,"M"
"1155",1,"SC152403","31","PS",147.469,5660.23,333.354,"M"
"1156",2,"SC152403","31","PS",92.948,4468.603,244.093,"S"
"1157",3,"SC152403","31","PS",86.3,2681.162,180.976,"S"
"1158",4,"SC152403","31","PS",109.162,5362.323,264.314,"M"
"1159",1,"SC152403","31","PET",249.177,24835.646,598.436,"L"
"1160",1,"SC152403","31","PS",132.263,8410.369,328.306,"M"
"1161",1,"SC160712","106","PE",127.009,7259.04,314.418,"M"
"1162",2,"SC160712","106","PE",216.288,20164,531.873,"L"
"1163",3,"SC160712","106","PE",585.481,84688.8,1555.455,"XL"
"1164",4,"SC160712","106","PE",409.591,79042.88,1137.182,"XL"
"1165",5,"SC160712","106","PE",190.513,13711.52,475.073,"L"
"1166",1,"SC160712","106","PET",63.504,1613.12,137.127,"S"
"1167",2,"SC160712","106","PET",1113.41,40328,2662.219,"XL"
"1168",3,"SC160712","106","PET",1007.3,33068.96,2246.801,"XL"
"1169",4,"SC160712","106","PET",441.8,16131.2,1016.691,"XL"
"1170",5,"SC160712","106","PET",1505.468,74203.52,4256.656,"XL"
"1171",6,"SC160712","106","PET",677.446,37101.76,2237.055,"XL"
"1172",7,"SC160712","106","PET",254.017,7259.04,531.873,"L"
"1173",8,"SC160712","106","PET",852.473,38714.88,2123.455,"XL"
"1174",9,"SC160712","106","PET",457.936,18550.88,1210.619,"XL"
"1175",10,"SC160712","106","PET",433.507,22583.68,950.146,"XL"
"1176",11,"SC160712","106","PET",89.809,2419.68,193.927,"S"
"1177",12,"SC160712","106","PET",80.327,2419.68,160.655,"S"
"1178",1,"SC160712","106","PP",102.398,4032.8,217.455,"M"
"1179",1,"SC160712","106","PS",242.65,25003.36,612.2,"L"
"1180",2,"SC160712","106","PS",181.849,12904.96,394.746,"L"
"1181",1,"SC160712","31","PE",40.164,806.56,80.327,"S"
"1182",2,"SC160712","31","PE",204.795,16937.76,491.709,"L"
"1183",3,"SC160712","31","PE",228.968,26616.48,588.673,"L"
"1184",4,"SC160712","31","PE",102.398,5645.92,257.618,"M"
"1185",1,"SC160712","31","PET",406.626,36295.2,936.364,"XL"
"1186",2,"SC160712","31","PET",289.624,15324.64,669,"L"
"1187",1,"SC160712","31","PP",102.398,3226.24,217.455,"M"
"1188",2,"SC160712","31","PP",80.327,1613.12,160.655,"S"
"1189",3,"SC160712","31","PP",102.398,4032.8,240.982,"M"
"1190",4,"SC160712","31","PP",102.398,4032.8,217.455,"M"
"1191",5,"SC160712","31","PP",127.009,8065.6,314.418,"M"
"1192",6,"SC160712","31","PP",292.396,32262.4,709.164,"L"
"1193",7,"SC160712","31","PP",40.164,806.56,80.327,"S"
"1194",8,"SC160712","31","PP",102.398,4032.8,217.455,"M"
"1195",9,"SC160712","31","PP",63.504,1613.12,137.127,"S"
"1196",10,"SC160712","31","PP",160.655,7259.04,337.946,"L"
"1197",11,"SC160712","31","PP",117.096,4839.36,274.255,"M"
"1198",12,"SC160712","31","PP",120.491,7259.04,274.255,"M"
"1199",13,"SC160712","31","PP",102.398,4032.8,217.455,"M"
"1200",14,"SC160712","31","PP",117.096,3226.24,234.091,"M"
"1201",15,"SC160712","31","PP",102.398,4839.36,257.618,"M"
"1202",16,"SC160712","31","PP",127.009,5645.92,274.255,"M"
"1203",17,"SC160712","31","PP",80.327,3226.24,160.655,"S"
"1204",18,"SC160712","31","PP",395.566,26616.48,903.091,"XL"
"1205",19,"SC160712","31","PP",40.164,806.56,80.327,"S"
"1206",20,"SC160712","31","PP",40.164,806.56,80.327,"S"
"1207",21,"SC160712","31","PP",120.491,7259.04,274.255,"M"
"1208",22,"SC160712","31","PP",80.327,2419.68,160.655,"S"
"1209",23,"SC160712","31","PP",127.009,3226.24,257.618,"M"
"1210",24,"SC160712","31","PP",63.504,1613.12,137.127,"S"
"1211",25,"SC160712","31","PP",40.164,806.56,80.327,"S"
"1212",26,"SC160712","31","PP",102.398,4839.36,240.982,"M"
"1213",27,"SC160712","31","PP",120.491,4839.36,240.982,"M"
"1214",28,"SC160712","31","PP",120.491,4839.36,240.982,"M"
"1215",29,"SC160712","31","PP",142,8872.16,314.418,"M"
"1216",30,"SC160712","31","PP",89.809,3226.24,200.818,"S"
"1217",31,"SC160712","31","PP",332.413,28229.6,862.928,"XL"
"1218",32,"SC160712","31","PP",63.504,1613.12,137.127,"S"
"1219",33,"SC160712","31","PP",63.504,1613.12,137.127,"S"
"1220",34,"SC160712","31","PP",142,8872.16,314.418,"M"
"1221",35,"SC160712","31","PP",89.809,4032.8,240.982,"S"
"1222",36,"SC160712","31","PP",120.491,4839.36,257.618,"M"
"1223",37,"SC160712","31","PP",152.939,12098.4,378.109,"L"
"1224",38,"SC160712","31","PP",165.599,12098.4,394.746,"L"
"1225",39,"SC160712","31","PP",228.968,19357.44,652.364,"L"
"1226",40,"SC160712","31","PP",152.939,10485.28,361.473,"L"
"1227",41,"SC160712","31","PP",142,8872.16,314.418,"M"
"1228",42,"SC160712","31","PP",127.009,8065.6,297.782,"M"
"1229",43,"SC160712","31","PP",269.426,25809.92,645.473,"L"
"1230",44,"SC160712","31","PP",165.599,15324.64,418.273,"L"
"1231",45,"SC160712","31","PP",120.491,7259.04,274.255,"M"
"1232",46,"SC160712","31","PP",152.939,9678.72,378.109,"L"
"1233",1,"SC160712","31","PS",172.75,13711.52,418.273,"L"
"1234",2,"SC160712","31","PS",142,7259.04,354.582,"M"
"1235",3,"SC160712","31","PS",181.849,16131.2,444.655,"L"
"1236",4,"SC160712","31","PS",179.617,14518.08,475.073,"L"
"1237",5,"SC160712","31","PS",127.009,7259.04,321.309,"M"
"1238",6,"SC160712","31","PS",221.811,25809.92,595.564,"L"
"1239",7,"SC160712","31","PS",40.164,806.56,80.327,"S"
"1240",8,"SC160712","31","PS",296.505,28229.6,709.164,"L"
"1241",9,"SC160712","31","PS",40.164,806.56,80.327,"S"
"1242",10,"SC160712","31","PS",181.849,15324.64,441.8,"L"
"1243",11,"SC160712","31","PS",254.017,30649.28,652.364,"L"
"1244",12,"SC160712","31","PS",152.939,10485.28,371.218,"L"
"1245",13,"SC160712","31","PS",127.009,7259.04,281.146,"M"
"1246",14,"SC160712","31","PS",152.939,10485.28,394.746,"L"
"1247",15,"SC160712","31","PS",165.599,12098.4,394.746,"L"
"1248",16,"SC160712","31","PS",144.812,8872.16,354.582,"M"
"1249",17,"SC160712","31","PS",63.504,1613.12,137.127,"S"
"1250",1,"SC160712","31","PTFE",200.818,19357.44,491.709,"L"
"1251",2,"SC160712","31","PTFE",181.849,8872.16,418.273,"L"
"1252",1,"SC170601","106","PE",40.164,806.56,80.327,"S"
"1253",2,"SC170601","106","PE",165.599,13711.52,434.909,"L"
"1254",3,"SC170601","106","PE",206.755,10485.28,491.709,"L"
"1255",1,"SC170601","106","PET",434.436,16937.76,1049.964,"XL"
"1256",2,"SC170601","106","PET",917.632,54846.08,2340.91,"XL"
"1257",3,"SC170601","106","PET",521.355,117757.76,1491.764,"XL"
"1258",1,"SC170601","106","PP",190.513,13711.52,428.018,"L"
"1259",2,"SC170601","106","PP",228.968,21777.12,555.4,"L"
"1260",3,"SC170601","106","PP",743.299,125823.36,1782.655,"XL"
"1261",4,"SC170601","106","PP",346.666,42747.68,862.928,"XL"
"1262",5,"SC170601","106","PP",522.128,79042.88,1290.946,"XL"
"1263",6,"SC170601","106","PP",40.164,806.56,80.327,"S"
