"","Pkey","Sousa_ID","SizeClass","PlasticType","Length","Area","Perim.","Size"
"1264",7,"SC170601","106","PP",1109.055,344401.12,3314.583,"XL"
"1265",8,"SC170601","106","PP",242.65,30649.28,628.837,"L"
"1266",9,"SC170601","106","PP",575.056,87915.04,1548.564,"XL"
"1267",10,"SC170601","106","PP",468.385,67751.04,1160.71,"XL"
"1268",11,"SC170601","106","PP",307.193,52426.4,903.091,"XL"
"1269",12,"SC170601","106","PP",635.043,140341.44,1879.619,"XL"
"1270",13,"SC170601","106","PP",204.795,12098.4,605.309,"L"
"1271",14,"SC170601","106","PP",321.309,41941.12,876.71,"XL"
"1272",15,"SC170601","106","PP",409.591,45973.92,1054.001,"XL"
"1273",16,"SC170601","106","PP",281.146,29842.72,692.528,"L"
"1274",1,"SC170601","106","PS",102.398,4839.36,217.455,"M"
"1275",2,"SC170601","106","PS",127.009,4032.8,274.255,"M"
"1276",3,"SC170601","106","PS",127.009,4839.36,274.255,"M"
"1277",4,"SC170601","106","PS",102.398,4839.36,217.455,"M"
"1278",5,"SC170601","106","PS",89.809,3226.24,200.818,"S"
"1279",1,"SC170601","31","PE",152.939,8872.16,354.582,"L"
"1280",2,"SC170601","31","PE",206.755,12904.96,491.709,"L"
"1281",3,"SC170601","31","PE",152.939,8065.6,354.582,"L"
"1282",4,"SC170601","31","PE",165.599,10485.28,371.218,"L"
"1283",5,"SC170601","31","PE",206.755,20970.56,749.328,"L"
"1284",6,"SC170601","31","PE",40.164,806.56,80.327,"S"
"1285",7,"SC170601","31","PE",181.849,13711.52,434.909,"L"
"1286",8,"SC170601","31","PE",204.795,10485.28,458.437,"L"
"1287",9,"SC170601","31","PE",40.164,806.56,80.327,"S"
"1288",1,"SC170601","31","PET",675.06,25003.36,1558.31,"XL"
"1289",2,"SC170601","31","PET",317.522,19357.44,709.164,"XL"
"1290",1,"SC170601","31","PP",40.164,806.56,80.327,"S"
"1291",2,"SC170601","31","PP",289.624,22583.68,678.746,"L"
"1292",3,"SC170601","31","PP",172.75,6452.48,387.855,"L"
"1293",4,"SC170601","31","PP",127.009,8065.6,337.946,"M"
"1294",5,"SC170601","31","PP",216.288,17744.32,508.346,"L"
"1295",6,"SC170601","31","PP",127.009,6452.48,274.255,"M"
"1296",7,"SC170601","31","PP",152.939,7259.04,331.055,"L"
"1297",8,"SC170601","31","PP",179.617,13711.52,434.909,"L"
"1298",9,"SC170601","31","PP",206.755,15324.64,468.182,"L"
"1299",10,"SC170601","31","PP",179.617,7259.04,387.855,"L"
"1300",11,"SC170601","31","PP",244.306,23390.24,628.837,"L"
"1301",12,"SC170601","31","PP",242.65,22583.68,565.146,"L"
"1302",13,"SC170601","31","PP",142,8065.6,314.418,"M"
"1303",14,"SC170601","31","PP",179.617,11291.84,428.018,"L"
"1304",15,"SC170601","31","PP",331.198,33068.96,789.491,"XL"
"1305",16,"SC170601","31","PP",152.939,6452.48,331.055,"L"
"1306",17,"SC170601","31","PP",165.599,12098.4,387.855,"L"
"1307",18,"SC170601","31","PP",216.288,17744.32,491.709,"L"
"1308",19,"SC170601","31","PP",172.75,8872.16,411.382,"L"
"1309",20,"SC170601","31","PP",434.436,45167.36,993.164,"XL"
"1310",21,"SC170601","31","PP",254.017,23390.24,628.837,"L"
"1311",22,"SC170601","31","PP",172.75,4839.36,364.327,"L"
"1312",23,"SC170601","31","PP",221.811,22583.68,572.037,"L"
"1313",24,"SC170601","31","PP",179.617,12098.4,411.382,"L"
"1314",25,"SC170601","31","PP",370.291,65331.36,1030.473,"XL"
"1315",26,"SC170601","31","PP",599.099,75816.64,1484.873,"XL"
"1316",27,"SC170601","31","PP",165.599,9678.72,371.218,"L"
"1317",28,"SC170601","31","PP",432.576,45167.36,1016.691,"XL"
"1318",29,"SC170601","31","PP",179.617,12904.96,411.382,"L"
"1319",30,"SC170601","31","PP",292.396,28229.6,662.109,"L"
"1320",31,"SC170601","31","PP",369.2,45973.92,869.819,"XL"
"1321",32,"SC170601","31","PP",289.624,22583.68,685.637,"L"
"1322",33,"SC170601","31","PP",206.755,9678.72,491.709,"L"
"1323",34,"SC170601","31","PP",216.288,18550.88,491.709,"L"
"1324",35,"SC170601","31","PP",144.812,6452.48,354.582,"M"
"1325",36,"SC170601","31","PP",179.617,13711.52,458.437,"L"
"1326",37,"SC170601","31","PP",152.939,10485.28,354.582,"L"
"1327",38,"SC170601","31","PP",172.75,12904.96,458.437,"L"
"1328",39,"SC170601","31","PP",281.146,29036.16,822.764,"L"
"1329",40,"SC170601","31","PP",127.009,7259.04,297.782,"M"
"1330",41,"SC170601","31","PP",378.903,37101.76,896.2,"XL"
"1331",42,"SC170601","31","PP",242.65,16937.76,572.037,"L"
"1332",43,"SC170601","31","PP",200.818,12904.96,468.182,"L"
"1333",44,"SC170601","31","PP",144.812,7259.04,354.582,"M"
"1334",45,"SC170601","31","PP",296.505,24196.8,702.273,"L"
"1335",46,"SC170601","31","PP",89.809,2419.68,193.927,"S"
"1336",47,"SC170601","31","PP",179.617,12904.96,451.546,"L"
"1337",48,"SC170601","31","PP",289.624,26616.48,662.109,"L"
"1338",49,"SC170601","31","PP",152.939,8065.6,331.055,"L"
"1339",50,"SC170601","31","PP",152.939,8065.6,354.582,"L"
"1340",51,"SC170601","31","PP",200.818,14518.08,491.709,"L"
"1341",52,"SC170601","31","PP",179.617,8872.16,387.855,"L"
"1342",53,"SC170601","31","PP",144.812,8872.16,354.582,"M"
"1343",54,"SC170601","31","PP",190.513,12098.4,475.073,"L"
"1344",55,"SC170601","31","PP",152.939,9678.72,354.582,"L"
"1345",56,"SC170601","31","PP",279.708,31455.84,678.746,"L"
"1346",57,"SC170601","31","PP",216.288,17744.32,508.346,"L"
"1347",58,"SC170601","31","PP",345.501,26616.48,822.764,"XL"
"1348",59,"SC170601","31","PP",216.288,17744.32,508.346,"L"
"1349",60,"SC170601","31","PP",206.755,16131.2,531.873,"L"
"1350",61,"SC170601","31","PP",206.755,15324.64,491.709,"L"
"1351",62,"SC170601","31","PP",127.009,5645.92,274.255,"M"
"1352",63,"SC170601","31","PP",234.192,18550.88,548.509,"L"
"1353",1,"SC170809","106","PE",160.655,6452.48,378.109,"L"
"1354",2,"SC170809","106","PE",386.282,58072.32,983.419,"XL"
"1355",1,"SC170809","106","PET",127.009,7259.04,297.782,"M"
"1356",1,"SC170809","106","PP",244.306,8065.6,515.237,"L"
"1357",2,"SC170809","106","PP",242.65,20164,652.364,"L"
"1358",3,"SC170809","106","PP",419.321,15324.64,1023.582,"XL"
"1359",4,"SC170809","106","PP",269.426,8872.16,581.782,"L"
"1360",5,"SC170809","106","PP",351.289,21777.12,799.237,"XL"
"1361",1,"SC170809","106","PS",607.123,154052.96,1822.819,"XL"
"1362",2,"SC170809","106","PS",165.599,8065.6,378.109,"L"
"1363",1,"SC170809","31","PE",102.398,4032.8,217.455,"M"
"1364",2,"SC170809","31","PE",152.939,7259.04,354.582,"L"
"1365",3,"SC170809","31","PE",102.398,4839.36,217.455,"M"
"1366",4,"SC170809","31","PE",142,4839.36,337.946,"M"
"1367",5,"SC170809","31","PE",144.812,8872.16,378.109,"M"
"1368",6,"SC170809","31","PE",142,8872.16,314.418,"M"
"1369",7,"SC170809","31","PE",244.306,26616.48,628.837,"L"
"1370",8,"SC170809","31","PE",102.398,4032.8,240.982,"M"
"1371",1,"SC170809","31","PP",165.599,9678.72,354.582,"L"
"1372",2,"SC170809","31","PP",40.164,806.56,80.327,"S"
"1373",3,"SC170809","31","PP",165.599,10485.28,371.218,"L"
"1374",4,"SC170809","31","PP",40.164,806.56,80.327,"S"
"1375",5,"SC170809","31","PP",63.504,1613.12,137.127,"S"
"1376",6,"SC170809","31","PP",179.617,12098.4,411.382,"L"
"1377",7,"SC170809","31","PP",142,9678.72,337.946,"M"
"1378",8,"SC170809","31","PP",206.755,16937.76,508.346,"L"
"1379",9,"SC170809","31","PP",102.398,4839.36,217.455,"M"
"1380",10,"SC170809","31","PP",127.009,4032.8,297.782,"M"
"1381",11,"SC170809","31","PP",102.398,4032.8,240.982,"M"
"1382",12,"SC170809","31","PP",40.164,806.56,80.327,"S"
"1383",13,"SC170809","31","PP",63.504,1613.12,120.491,"S"
"1384",14,"SC170809","31","PP",63.504,1613.12,137.127,"S"
"1385",15,"SC170809","31","PP",142,8872.16,314.418,"M"
"1386",16,"SC170809","31","PP",89.809,2419.68,193.927,"S"
"1387",17,"SC170809","31","PP",80.327,2419.68,160.655,"S"
"1388",18,"SC170809","31","PP",80.327,2419.68,160.655,"S"
"1389",19,"SC170809","31","PP",63.504,1613.12,120.491,"S"
"1390",1,"SC170809","31","PS",63.504,1613.12,137.127,"S"
"1391",2,"SC170809","31","PS",80.327,3226.24,160.655,"S"
"1392",3,"SC170809","31","PS",40.164,806.56,80.327,"S"
"1393",4,"SC170809","31","PS",102.398,3226.24,217.455,"M"
"1394",5,"SC170809","31","PS",181.849,8872.16,394.746,"L"
"1395",1,"SC171902","106","PE",261.835,26616.48,669,"L"
"1396",2,"SC171902","106","PE",406.626,70977.28,1271.455,"XL"
"1397",3,"SC171902","106","PE",323.81,41941.12,940.401,"XL"
"1398",4,"SC171902","106","PE",254.017,17744.32,605.309,"L"
"1399",5,"SC171902","106","PE",165.599,7259.04,394.746,"L"
"1400",6,"SC171902","106","PE",545.546,98400.32,1394.801,"XL"
"1401",7,"SC171902","106","PE",343.159,62105.12,959.891,"XL"
"1402",8,"SC171902","106","PE",490.26,92754.4,1418.328,"XL"
"1403",9,"SC171902","106","PE",406.626,54039.52,1049.964,"XL"
"1404",10,"SC171902","106","PE",764.693,147600.48,2278.401,"XL"
"1405",11,"SC171902","106","PE",359.235,64524.8,1006.946,"XL"
"1406",12,"SC171902","106","PE",426,92754.4,1177.346,"XL"
"1407",13,"SC171902","106","PE",279.708,35488.64,749.328,"L"
"1408",14,"SC171902","106","PE",369.2,54039.52,976.528,"XL"
"1409",15,"SC171902","106","PE",281.146,35488.64,782.6,"L"
"1410",16,"SC171902","106","PE",190.513,15324.64,555.4,"L"
"1411",17,"SC171902","106","PE",127.009,6452.48,274.255,"M"
"1412",18,"SC171902","106","PE",165.599,9678.72,434.909,"L"
"1413",19,"SC171902","106","PE",267.925,21777.12,926.619,"L"
"1414",20,"SC171902","106","PE",102.398,3226.24,217.455,"M"
"1415",21,"SC171902","106","PE",179.617,11291.84,458.437,"L"
"1416",22,"SC171902","106","PE",221.811,12098.4,595.564,"L"
"1417",23,"SC171902","106","PE",242.65,21777.12,588.673,"L"
"1418",24,"SC171902","106","PE",254.017,18550.88,548.509,"L"
"1419",25,"SC171902","106","PE",261.835,20164,749.328,"L"
"1420",1,"SC171902","106","PET",2430.648,145987.36,6027.894,"XL"
"1421",2,"SC171902","106","PET",244.306,11291.84,498.6,"L"
"1422",3,"SC171902","106","PET",351.289,12904.96,806.128,"XL"
"1423",4,"SC171902","106","PET",1164.4,67751.04,2719.019,"XL"
"1424",5,"SC171902","106","PET",1165.785,114531.52,3954.348,"XL"
"1425",6,"SC171902","106","PET",482.8,18550.88,1177.346,"XL"
"1426",7,"SC171902","106","PET",394.545,25809.92,1207.764,"XL"
"1427",8,"SC171902","106","PET",725.73,62105.12,2628.947,"XL"
"1428",9,"SC171902","106","PET",160.655,3226.24,321.309,"L"
"1429",10,"SC171902","106","PET",1619.796,70977.28,3661.092,"XL"
"1430",11,"SC171902","106","PET",2384.247,288748.48,9532.368,"XL"
"1431",12,"SC171902","106","PET",40.164,806.56,80.327,"S"
"1432",13,"SC171902","106","PET",346.666,16131.2,765.964,"XL"
"1433",1,"SC171902","106","PP",165.599,9678.72,481.964,"L"
"1434",2,"SC171902","106","PP",190.513,13711.52,451.546,"L"
"1435",3,"SC171902","106","PP",165.599,8872.16,378.109,"L"
"1436",4,"SC171902","106","PP",301.896,25003.36,909.982,"XL"
"1437",1,"SC171902","31","PE",267.925,16937.76,572.037,"L"
"1438",2,"SC171902","31","PE",40.164,806.56,80.327,"S"
"1439",3,"SC171902","31","PE",179.617,12098.4,411.382,"L"
"1440",4,"SC171902","31","PE",89.809,2419.68,193.927,"S"
"1441",5,"SC171902","31","PE",152.939,6452.48,354.582,"L"
"1442",6,"SC171902","31","PE",200.818,11291.84,515.237,"L"
"1443",7,"SC171902","31","PE",279.708,24196.8,652.364,"L"
"1444",8,"SC171902","31","PE",206.755,12904.96,468.182,"L"
"1445",9,"SC171902","31","PE",179.617,12098.4,411.382,"L"
"1446",10,"SC171902","31","PE",152.939,6452.48,354.582,"L"
"1447",11,"SC171902","31","PE",289.624,28229.6,772.855,"L"
"1448",12,"SC171902","31","PE",179.617,12098.4,411.382,"L"
"1449",13,"SC171902","31","PE",190.513,13711.52,434.909,"L"
"1450",14,"SC171902","31","PE",102.398,4032.8,240.982,"M"
"1451",15,"SC171902","31","PE",228.968,20164,565.146,"L"
"1452",16,"SC171902","31","PE",89.809,2419.68,193.927,"S"
"1453",17,"SC171902","31","PE",261.835,19357.44,605.309,"L"
"1454",18,"SC171902","31","PE",190.513,16937.76,491.709,"L"
"1455",19,"SC171902","31","PE",152.939,7259.04,331.055,"L"
"1456",20,"SC171902","31","PE",281.146,27423.04,742.437,"L"
"1457",21,"SC171902","31","PE",40.164,806.56,80.327,"S"
"1458",22,"SC171902","31","PE",234.192,25809.92,669,"L"
"1459",23,"SC171902","31","PE",127.009,5645.92,274.255,"M"
"1460",24,"SC171902","31","PE",142,7259.04,314.418,"M"
"1461",25,"SC171902","31","PE",181.849,10485.28,378.109,"L"
"1462",26,"SC171902","31","PE",152.939,5645.92,354.582,"L"
"1463",27,"SC171902","31","PE",242.65,24196.8,669,"L"
"1464",28,"SC171902","31","PE",63.504,1613.12,137.127,"S"
"1465",29,"SC171902","31","PE",179.617,10485.28,434.909,"L"
"1466",30,"SC171902","31","PE",102.398,4032.8,217.455,"M"
"1467",31,"SC171902","31","PE",80.327,2419.68,160.655,"S"
"1468",32,"SC171902","31","PE",144.812,5645.92,331.055,"M"
"1469",33,"SC171902","31","PE",279.708,36295.2,772.855,"L"
"1470",34,"SC171902","31","PE",120.491,5645.92,257.618,"M"
"1471",35,"SC171902","31","PE",142,6452.48,354.582,"M"
"1472",36,"SC171902","31","PE",228.968,15324.64,548.509,"L"
"1473",37,"SC171902","31","PE",331.198,35488.64,846.291,"XL"
"1474",38,"SC171902","31","PE",152.939,9678.72,371.218,"L"
"1475",39,"SC171902","31","PE",102.398,4032.8,217.455,"M"
"1476",40,"SC171902","31","PE",142,8065.6,314.418,"M"
"1477",41,"SC171902","31","PE",144.812,5645.92,354.582,"M"
"1478",42,"SC171902","31","PE",152.939,6452.48,378.109,"L"
"1479",43,"SC171902","31","PE",152.939,6452.48,354.582,"L"
"1480",44,"SC171902","31","PE",152.939,8872.16,354.582,"L"
"1481",45,"SC171902","31","PE",254.017,16131.2,572.037,"L"
"1482",46,"SC171902","31","PE",152.939,7259.04,354.582,"L"
"1483",47,"SC171902","31","PE",40.164,806.56,80.327,"S"
"1484",48,"SC171902","31","PE",152.939,8065.6,354.582,"L"
"1485",49,"SC171902","31","PE",242.65,23390.24,628.837,"L"
"1486",50,"SC171902","31","PE",305.877,30649.28,862.928,"XL"
"1487",51,"SC171902","31","PE",40.164,806.56,80.327,"S"
"1488",52,"SC171902","31","PE",179.617,13711.52,458.437,"L"
"1489",53,"SC171902","31","PE",228.968,22583.68,565.146,"L"
"1490",54,"SC171902","31","PE",234.192,16131.2,524.982,"L"
"1491",55,"SC171902","31","PE",190.513,14518.08,451.546,"L"
"1492",56,"SC171902","31","PE",331.198,42747.68,822.764,"XL"
"1493",57,"SC171902","31","PE",228.968,8065.6,501.455,"L"
"1494",58,"SC171902","31","PE",89.809,2419.68,193.927,"S"
"1495",59,"SC171902","31","PE",261.835,22583.68,635.728,"L"
"1496",60,"SC171902","31","PE",228.968,17744.32,508.346,"L"
"1497",61,"SC171902","31","PE",200.818,13711.52,491.709,"L"
"1498",62,"SC171902","31","PE",165.599,8065.6,354.582,"L"
"1499",63,"SC171902","31","PE",181.849,12904.96,411.382,"L"
"1500",64,"SC171902","31","PE",269.426,22583.68,605.309,"L"
"1501",65,"SC171902","31","PE",102.398,4032.8,217.455,"M"
"1502",66,"SC171902","31","PE",179.617,13711.52,434.909,"L"
"1503",67,"SC171902","31","PE",234.192,25003.36,619.091,"L"
"1504",68,"SC171902","31","PE",63.504,1613.12,137.127,"S"
"1505",69,"SC171902","31","PE",63.504,1613.12,120.491,"S"
"1506",70,"SC171902","31","PE",179.617,8872.16,411.382,"L"
"1507",71,"SC171902","31","PE",127.009,5645.92,297.782,"M"
"1508",72,"SC171902","31","PE",152.939,9678.72,354.582,"L"
"1509",73,"SC171902","31","PE",206.755,16131.2,491.709,"L"
"1510",74,"SC171902","31","PE",261.835,24196.8,652.364,"L"
"1511",75,"SC171902","31","PE",261.835,20970.56,605.309,"L"
"1512",76,"SC171902","31","PE",160.655,11291.84,371.218,"L"
"1513",77,"SC171902","31","PE",373.544,33875.52,966.782,"XL"
"1514",78,"SC171902","31","PE",152.939,8872.16,354.582,"L"
"1515",79,"SC171902","31","PE",127.009,6452.48,297.782,"M"
"1516",80,"SC171902","31","PE",179.617,12904.96,434.909,"L"
"1517",81,"SC171902","31","PE",228.968,18550.88,531.873,"L"
"1518",82,"SC171902","31","PE",206.755,15324.64,491.709,"L"
"1519",83,"SC171902","31","PE",296.505,17744.32,685.637,"L"
"1520",84,"SC171902","31","PE",165.599,7259.04,354.582,"L"
"1521",85,"SC171902","31","PE",296.505,19357.44,709.164,"L"
"1522",86,"SC171902","31","PE",179.617,12904.96,411.382,"L"
"1523",87,"SC171902","31","PE",216.288,16131.2,484.818,"L"
"1524",88,"SC171902","31","PE",190.513,11291.84,451.546,"L"
"1525",89,"SC171902","31","PE",267.925,33875.52,669,"L"
"1526",90,"SC171902","31","PE",204.795,16937.76,468.182,"L"
"1527",91,"SC171902","31","PE",317.522,20164,765.964,"XL"
"1528",92,"SC171902","31","PE",346.666,23390.24,886.455,"XL"
"1529",93,"SC171902","31","PE",179.617,12904.96,411.382,"L"
"1530",94,"SC171902","31","PE",279.708,20164,652.364,"L"
"1531",95,"SC171902","31","PE",117.096,3226.24,250.727,"M"
"1532",96,"SC171902","31","PE",346.666,39521.44,933.51,"XL"
"1533",97,"SC171902","31","PE",179.617,12098.4,434.909,"L"
"1534",98,"SC171902","31","PE",152.939,8065.6,418.273,"L"
"1535",99,"SC171902","31","PE",102.398,4839.36,217.455,"M"
"1536",100,"SC171902","31","PE",179.617,8872.16,387.855,"L"
"1537",101,"SC171902","31","PE",179.617,8872.16,411.382,"L"
"1538",102,"SC171902","31","PE",422.196,75010.08,1200.873,"XL"
"1539",103,"SC171902","31","PE",165.599,11291.84,394.746,"L"
"1540",104,"SC171902","31","PE",142,8872.16,314.418,"M"
"1541",105,"SC171902","31","PE",228.968,18550.88,515.237,"L"
"1542",106,"SC171902","31","PE",292.396,29036.16,692.528,"L"
"1543",107,"SC171902","31","PE",144.812,10485.28,378.109,"M"
"1544",108,"SC171902","31","PE",204.795,14518.08,491.709,"L"
"1545",1,"SC171902","31","PET",495.985,24196.8,1106.764,"XL"
"1546",2,"SC171902","31","PET",200.818,7259.04,418.273,"L"
"1547",3,"SC171902","31","PET",144.812,8872.16,354.582,"M"
"1548",1,"SC171902","31","PP",127.009,4839.36,274.255,"M"
"1549",2,"SC171902","31","PP",206.755,13711.52,468.182,"L"
"1550",3,"SC171902","31","PP",127.009,4032.8,257.618,"M"
"1551",4,"SC171902","31","PP",216.288,15324.64,468.182,"L"
"1552",5,"SC171902","31","PP",216.288,15324.64,508.346,"L"
"1553",6,"SC171902","31","PP",181.849,13711.52,428.018,"L"
"1554",7,"SC171902","31","PP",89.809,3226.24,217.455,"S"
"1555",8,"SC171902","31","PP",102.398,4032.8,217.455,"M"
"1556",9,"SC171902","31","PP",102.398,3226.24,217.455,"M"
"1557",10,"SC171902","31","PP",144.812,8872.16,354.582,"M"
"1558",11,"SC171902","31","PP",165.599,6452.48,354.582,"L"
"1559",12,"SC171902","31","PP",228.968,18550.88,508.346,"L"
"1560",13,"SC171902","31","PP",40.164,806.56,80.327,"S"
"1561",14,"SC171902","31","PP",142,6452.48,297.782,"M"
"1562",15,"SC171902","31","PP",216.288,14518.08,508.346,"L"
"1563",16,"SC171902","31","PP",228.968,21777.12,541.618,"L"
"1564",17,"SC171902","31","PP",144.812,4032.8,307.527,"M"
"1565",18,"SC171902","31","PP",142,9678.72,337.946,"M"
"1566",19,"SC171902","31","PP",127.009,8065.6,297.782,"M"
"1567",20,"SC171902","31","PP",120.491,4839.36,257.618,"M"
"1568",21,"SC171902","31","PP",127.009,5645.92,274.255,"M"
"1569",22,"SC171902","31","PP",296.505,29036.16,772.855,"L"
"1570",23,"SC171902","31","PP",127.009,6452.48,297.782,"M"
"1571",24,"SC171902","31","PP",179.617,12904.96,411.382,"L"
"1572",1,"SC171902","31","PS",40.164,806.56,80.327,"S"
"1573",2,"SC171902","31","PS",80.327,2419.68,160.655,"S"
"1574",3,"SC171902","31","PS",63.504,1613.12,137.127,"S"
"1575",4,"SC171902","31","PS",89.809,3226.24,217.455,"S"
"1576",5,"SC171902","31","PS",179.617,12098.4,411.382,"L"
"1577",6,"SC171902","31","PS",80.327,2419.68,160.655,"S"
"1578",7,"SC171902","31","PS",204.795,12904.96,475.073,"L"
"1579",8,"SC171902","31","PS",152.939,7259.04,331.055,"L"
"1580",9,"SC171902","31","PS",206.755,17744.32,491.709,"L"
"1581",10,"SC171902","31","PS",127.009,6452.48,274.255,"M"
"1582",11,"SC171902","31","PS",152.939,8065.6,331.055,"L"
"1583",12,"SC171902","31","PS",117.096,5645.92,297.782,"M"
"1584",13,"SC171902","31","PS",102.398,4032.8,217.455,"M"
"1585",14,"SC171902","31","PS",80.327,3226.24,160.655,"S"
